Date,Unhedged_Portfolio_Value,Hedged_Portfolio_Value,Daily_Hedge_Ratio,Unhedged_Daily_TC,Unhedged_Cumulative_TC,Unhedged_Portfolio_Value_Net,Unhedged_Portfolio_Return_Net,Hedged_Equity_Daily_TC,Hedged_SPY_Daily_TC,Hedged_Daily_TC,Hedged_Cumulative_TC,Hedged_Portfolio_Value_Net,Hedged_Portfolio_Return_Net
2023-08-23,136748.14418770652,98586.9041105073,282.49740261263037,0.0,50.0,136698.14418770652,0.010385041511573379,0.0,29.576071233152188,29.576071233152188,23667.016027575803,74919.88808293149,0.0001996895235716334
2023-08-24,135294.3776804823,98676.32201069903,264.6723243480822,0.0,50.0,135244.3776804823,-0.010634866448720581,0.0,29.602896603209707,29.602896603209707,23696.618924179013,74979.70308652002,0.0007983861844844675
2023-08-25,136208.51229004184,98748.42282658113,271.66351207698665,0.0,50.0,136158.51229004184,0.006759132063287598,0.0,29.624526847974334,29.624526847974334,23726.24345102699,75022.17937555414,0.0005665038308448889
2023-08-28,137072.33583547847,98815.2979021299,283.91104645411855,0.0,50.0,137022.33583547847,0.0063442492937682005,0.0,29.644589370638965,29.644589370638965,23755.88804039763,75059.40986173227,0.000496259725963899
2023-08-29,138854.64732170367,98845.39003799549,278.8071808434253,0.0,50.0,138804.64732170367,0.013007452218338988,0.0,29.653617011398644,29.653617011398644,23785.541657409027,75059.84838058645,5.842290193625033e-06
2023-08-30,139210.74327547656,98738.28964151572,280.65291890211057,0.0,50.0,139160.74327547656,0.0025654469114970713,0.0,29.621486892454712,29.621486892454712,23815.16314430148,74923.12649721424,-0.0018215049233643033
2023-08-31,139041.03197691037,98740.37981071691,268.60876191588824,0.0,50.0,138991.03197691037,-0.0012195342922984853,0.0,29.622113943215073,29.622113943215073,23844.785258244698,74895.59455247222,-0.00036746924520081325
2023-09-01,139788.51560999072,99116.89323256572,266.48804036038837,0.0,50.0,139738.51560999072,0.005377927068017874,0.0,29.735067969769712,29.735067969769712,23874.520326214468,75242.37290635126,0.00463015689976376
2023-09-05,138889.48592483733,98862.76552489372,284.0141966837586,0.0,50.0,138839.48592483733,-0.00643365704314891,0.0,29.658829657468115,29.658829657468115,23904.179155871934,74958.5863690218,-0.0037716319457743452
2023-09-06,138756.94572724064,99315.08509381284,262.5855789777685,0.0,50.0,138706.94572724064,-0.0009546289855065782,0.0,29.79452552814385,29.79452552814385,23933.97368140008,75381.11141241276,0.0056367797721113
2023-09-07,138790.90423701555,99585.64320655428,258.67939416471177,0.0,50.0,138740.90423701555,0.00024482198491826423,0.0,29.87569296196628,29.87569296196628,23963.849374362046,75621.79383219223,0.003192874385503197
2023-09-08,138806.61630798364,99479.2578273744,250.93826919405504,0.0,50.0,138756.61630798364,0.00011324757507158445,0.0,29.843777348212317,29.843777348212317,23993.693151710257,75485.56467566415,-0.0018014536501259615
2023-09-11,139472.76619730468,99457.20599040188,243.74843070893905,0.0,50.0,139422.76619730468,0.004800851354305635,0.0,29.83716179712056,29.83716179712056,24023.530313507377,75433.6756768945,-0.000687402935814263
2023-09-12,139180.42710375643,99649.74173884146,235.4756309188428,0.0,50.0,139130.42710375643,-0.00209678161982918,0.0,29.894922521652436,29.894922521652436,24053.42523602903,75596.31650281243,0.0021560771692283875
2023-09-13,138846.18663248062,99344.43540340885,181.34503362336577,0.0,50.0,138796.18663248062,-0.0024023535198850476,0.0,29.803330621022653,29.803330621022653,24083.228566650054,75261.20683675879,-0.004432883526026998
2023-09-14,140169.74797719918,99662.87756076347,234.46823717760532,0.0,50.0,140119.74797719918,0.009536006549108134,0.0,29.89886326822904,29.89886326822904,24113.127429918284,75549.75013084519,0.0038338914058639872
2023-09-15,138718.4943299949,99595.01860577065,256.96212996329706,0.0,50.0,138668.4943299949,-0.01035723849175374,0.0,29.87850558173119,29.87850558173119,24143.005935500016,75452.01267027063,-0.0012936834391282792
2023-09-18,138923.96153044474,99697.21838919815,248.5818261653531,0.0,50.0,138873.96153044474,0.0014817150892321163,0.0,29.909165516759444,29.909165516759444,24172.915101016773,75524.30328818139,0.0009581005907246531
2023-09-19,138532.10596420808,99570.61489505702,239.37751985373183,0.0,50.0,138482.10596420808,-0.002821663340760616,0.0,29.871184468517104,29.871184468517104,24202.78628548529,75367.82860957173,-0.002071845376879322
2023-09-20,137864.05116766115,99792.46776848954,246.58667386384343,0.0,50.0,137814.05116766115,-0.00482412360712936,0.0,29.93774033054686,29.93774033054686,24232.724025815838,75559.7437426737,0.002546380022385275
2023-09-21,135505.69589473415,99540.55564806484,283.50210926962495,0.0,50.0,135455.69589473415,-0.017112589412656365,0.0,29.86216669441945,29.86216669441945,24262.586192510258,75277.96945555459,-0.0037291588504948514
2023-09-22,135186.09340754518,99505.32530113906,286.4477197982876,0.0,50.0,135136.09340754518,-0.00235946140970944,0.0,29.851597590341715,29.851597590341715,24292.4377901006,75212.88751103845,-0.0008645549951311615
2023-09-25,135507.5793822238,99368.52962032249,286.22814427143027,0.0,50.0,135457.5793822238,0.0023789793427657635,0.0,29.810558886096743,29.810558886096743,24322.248348986697,75046.28127133579,-0.0022151288857008566
2023-09-26,133453.24982990656,99223.45462029804,298.9453861037172,0.0,50.0,133403.24982990656,-0.015165851639209471,0.0,29.76703638608941,29.76703638608941,24352.015385372786,74871.43923492526,-0.002329789477220956
2023-09-27,133621.44472063612,99310.13188660068,310.83512189413176,0.0,50.0,133571.44472063612,0.0012608005497918295,0.0,29.7930395659802,29.7930395659802,24381.808424938765,74928.32346166192,0.0007597586919381172
2023-09-28,134558.01518788282,99448.51615350632,311.16218901121414,0.0,50.0,134508.01518788282,0.007011756661055246,0.0,29.834554846051894,29.834554846051894,24411.642979784818,75036.87317372151,0.0014487140115331254
2023-09-29,133929.9472467073,99220.30706388791,313.3718290508207,0.0,50.0,133879.9472467073,-0.004669371860838267,0.0,29.766092119166373,29.766092119166373,24441.409071903985,74778.89799198393,-0.0034379788339571338
2023-10-02,132956.05157205387,98535.2896527314,294.3049850894262,0.0,50.0,132906.05157205387,-0.007274395416804191,0.0,29.56058689581942,29.56058689581942,24470.969658799804,74064.3199939316,-0.009555877623777409
2023-10-03,131086.708366064,98384.14939414496,297.64795630394923,0.0,50.0,131036.708366064,-0.014065147402083644,0.0,29.515244818243485,29.515244818243485,24500.48490361805,73883.6644905269,-0.0024391704861327357
2023-10-04,132008.09182455938,98362.71985393076,316.45951544837584,0.0,50.0,131958.09182455938,0.007031491175139903,0.0,29.508815956179223,29.508815956179223,24529.993719574228,73832.72613435653,-0.0006894400341621587
2023-10-05,131998.80905525284,98393.32935594398,322.1034727855658,0.0,50.0,131948.80905525284,-7.034634388980443e-05,0.0,29.51799880678319,29.51799880678319,24559.51171838101,73833.81763756297,1.4783460716927266e-05
2023-10-06,133428.8299704889,98277.38936967075,321.50356684804353,0.0,50.0,133378.8299704889,0.01083769475052443,0.0,29.483216810901222,29.483216810901222,24588.994935191913,73688.39443447883,-0.001969601569269952
2023-10-09,134356.79476733325,98311.87896534792,327.9675261098992,0.0,50.0,134306.79476733325,0.006957361952040442,0.0,29.493563689604372,29.493563689604372,24618.488498881517,73693.3904664664,6.779944149837291e-05
2023-10-10,135334.60790921687,98472.64813709036,345.39532678050546,0.0,50.0,135284.60790921687,0.007280444325825197,0.0,29.541794441127106,29.541794441127106,24648.030293322645,73824.61784376772,0.0017807211266935852
2023-10-11,135684.78054429058,98288.86606958132,345.89617461424695,0.0,50.0,135634.78054429058,0.0025884144581229673,0.0,29.486659820874394,29.486659820874394,24677.51695314352,73611.34911643779,-0.0028888565028708513
2023-10-12,134367.56751172253,97994.50315294614,349.0341948419088,0.0,50.0,134317.56751172253,-0.009711469486529789,0.0,29.39835094588384,29.39835094588384,24706.915304089405,73287.58784885674,-0.004398252055792806
2023-10-13,133910.33943601733,98176.70613913386,335.4005608897872,0.0,50.0,133860.33943601733,-0.0034040824605113817,0.0,29.453011841740157,29.453011841740157,24736.368315931144,73440.33782320272,0.0020842543577910266
2023-10-16,135446.41349466718,98216.64492711528,334.16289557763076,0.0,50.0,135396.41349466718,0.011475199189854735,0.0,29.46499347813458,29.46499347813458,24765.833309409278,73450.811617706,0.00014261637151635753
2023-10-17,135999.95500624186,98622.63060076516,325.75052704951423,0.0,50.0,135949.95500624186,0.0040883026166456116,0.0,29.586789180229545,29.586789180229545,24795.420098589508,73827.21050217564,0.005124502727467561
2023-10-18,134153.25949081918,98641.88131365672,329.74729243479914,0.0,50.0,134103.25949081918,-0.013583641975739469,0.0,29.592564394097014,29.592564394097014,24825.012662983605,73816.86865067312,-0.00014008184018032832
2023-10-19,132512.0581365834,98373.35292482877,344.1303459960917,0.0,50.0,132462.0581365834,-0.012238340518100133,0.0,29.512005877448626,29.512005877448626,24854.524668861053,73518.82825596772,-0.00403756485683282
2023-10-20,130975.91356808842,98556.574323176,348.3346241037046,0.0,50.0,130925.91356808842,-0.011596864718129596,0.0,29.566972296952798,29.566972296952798,24884.091641158007,73672.48268201799,0.0020900010200828323
2023-10-23,130377.54574666447,98293.4336499316,347.4854209409423,0.0,50.0,130327.54574666447,-0.004570277992467564,0.0,29.488030094979475,29.488030094979475,24913.57967125299,73379.85397867861,-0.00397202174660527
2023-10-24,131500.09563069232,98338.86953723524,343.1773288551304,0.0,50.0,131450.09563069232,0.008613297193594827,0.0,29.501660861170567,29.501660861170567,24943.081332114158,73395.78820512108,0.00021714715386456085
2023-10-25,129458.935705259,98366.67723281588,349.28222538368226,0.0,50.0,129408.935705259,-0.015528021608808285,0.0,29.51000316984476,29.51000316984476,24972.591335284003,73394.08589753188,-2.3193532365017866e-05
2023-10-26,128763.22354351504,99039.26330120974,325.61637005653677,0.0,50.0,128713.22354351504,-0.005376075136948155,0.0,29.71177899036292,29.71177899036292,25002.303114274368,74036.96018693536,0.008759211066420525
2023-10-27,127525.95951976885,98544.12400212916,323.03311145262876,0.0,50.0,127475.95951976885,-0.009612563415660969,0.0,29.563237200638746,29.563237200638746,25031.866351475008,73512.25765065415,-0.0070870351099828754
2023-10-30,128874.62828886548,98448.41322260506,306.3863522731145,0.0,50.0,128824.62828886548,0.010579789116138993,0.0,29.534523966781514,29.534523966781514,25061.40087544179,73387.01234716327,-0.001703733601627011
2023-10-31,130212.68729346212,98851.44362486665,318.9602836201654,0.0,50.0,130162.68729346212,0.010386670797110975,0.0,29.65543308745999,29.65543308745999,25091.05630852925,73760.3873163374,0.005087752685827285
2023-11-01,131461.57272352275,98757.8953158665,314.39346680239,0.0,50.0,131411.57272352275,0.009594803672460461,0.0,29.627368594759947,29.627368594759947,25120.68367712401,73637.21163874249,-0.001669943476118707
2023-11-02,134038.6710202925,98847.39309559247,310.56703686520257,0.0,50.0,133988.6710202925,0.019610893039015087,0.0,29.65421792867774,29.65421792867774,25150.337895052686,73697.05520053979,0.0008126809864947848
2023-11-03,136051.57889017236,99419.39022726922,323.95420212698383,0.0,50.0,136001.57889017236,0.015022970632905253,0.0,29.825817068180765,29.825817068180765,25180.163712120866,74239.22651514836,0.007356756835578349
2023-11-06,135709.1523887477,98940.1987511899,318.99719974987937,0.0,50.0,135659.1523887477,-0.0025178126917275723,0.0,29.68205962535697,29.68205962535697,25209.845771746222,73730.35297944368,-0.006854510204263087
2023-11-07,135944.12357745357,98830.21073988375,317.96543467293674,0.0,50.0,135894.12357745357,0.0017320702994851889,0.0,29.649063221965125,29.649063221965125,25239.494834968187,73590.71590491556,-0.001893888593847426
2023-11-08,135958.27277710734,98770.61025416644,307.0980003714651,0.0,50.0,135908.27277710734,0.00010411928993891983,0.0,29.63118307624993,29.63118307624993,25269.126018044437,73501.484236122,-0.001212539757173281
2023-11-09,134827.04794187396,98842.37581130218,368.81140915259095,0.0,50.0,134777.04794187396,-0.008323443541134679,0.0,29.65271274339065,29.65271274339065,25298.778730787828,73543.59708051434,0.0005729522992630187
2023-11-10,136655.497441098,98570.28496677974,331.7104552788039,0.0,50.0,136605.497441098,0.01356647535426525,0.0,29.57108549003392,29.57108549003392,25328.349816277863,73241.93515050187,-0.004101810925595806
2023-11-13,136721.7727334647,98715.71411738577,330.13780571223845,0.0,50.0,136671.7727334647,0.0004851583106695312,0.0,29.61471423521573,29.61471423521573,25357.96453051308,73357.74958687268,0.0015812585526697731
2023-11-14,139531.94437016302,98732.42402618882,334.23750827022974,0.0,50.0,139481.94437016302,0.020561463281658643,0.0,29.61972720785664,29.61972720785664,25387.584257720937,73344.83976846788,-0.00017598438443799935
2023-11-15,139854.4683669394,98740.2899589918,335.3876793536788,0.0,50.0,139804.4683669394,0.002312299260185613,0.0,29.622086987697536,29.622086987697536,25417.206344708633,73323.08361428315,-0.00029662828705334654
2023-11-16,139839.92447859334,98601.22722029113,338.86055319981546,0.0,50.0,139789.92447859334,-0.00010403021102223242,0.0,29.580368166087336,29.580368166087336,25446.78671287472,73154.44050741641,-0.002300000198489971
2023-11-17,140364.95081824475,98848.92638404884,318.1550508443708,0.0,50.0,140314.95081824475,0.0037558239022570383,0.0,29.65467791521465,29.65467791521465,25476.441390789936,73372.4849932589,0.00298060492746699
2023-11-20,141165.76996441625,98670.4459088379,310.20198414826706,0.0,50.0,141115.76996441625,0.005707297344306861,0.0,29.601133772651366,29.601133772651366,25506.04252456259,73164.4033842753,-0.0028359624047450405
2023-11-21,141133.53704327275,98853.29130306402,304.22319039852624,0.0,50.0,141083.53704327275,-0.00022841473459433992,0.0,29.655987390919204,29.655987390919204,25535.69851195351,73317.59279111051,0.002093769644107235
2023-11-22,141786.94679648973,98948.24557049484,302.95202400322154,0.0,50.0,141736.94679648973,0.004631367818745291,0.0,29.68447367114845,29.68447367114845,25565.38298562466,73382.86258487018,0.0008902337252891801
2023-11-24,142306.0236576249,99256.25453649551,284.8378942283959,0.0,50.0,142256.0236576249,0.003662255134368575,0.0,29.776876360948652,29.776876360948652,25595.15986198561,73661.0946745099,0.0037915131658694534
2023-11-27,141986.11073093733,99205.20524293029,307.67093599938806,0.0,50.0,141936.11073093733,-0.0022488532890355684,0.0,29.76156157287908,29.76156157287908,25624.921423558488,73580.2838193718,-0.0010970629135391707
2023-11-28,142073.97361149217,99170.63302016548,312.1359851064906,0.0,50.0,142023.97361149217,0.0006190311972222862,0.0,29.751189906049643,29.751189906049643,25654.672613464536,73515.96040670093,-0.0008741935927941702
2023-11-29,142420.917927654,99459.72175581205,215.56077775582543,0.0,50.0,142370.917927654,0.002442857408784249,0.0,29.837916526743612,29.837916526743612,25684.51052999128,73775.21122582076,0.0035264562645391795
2023-11-30,143389.88043366023,99836.57290162446,246.0716636213781,0.0,50.0,143339.88043366023,0.006805901936367542,0.0,29.950971870487336,29.950971870487336,25714.461501861766,74122.1113997627,0.004702123764581234
2023-12-01,144759.52222849452,100261.17108825226,288.9306920113264,0.0,50.0,144709.52222849452,0.009555203971780779,0.0,30.078351326475676,30.078351326475676,25744.539853188242,74516.63123506402,0.005322566071729318
2023-12-04,144443.79113649708,100494.94669694552,278.16142102445565,0.0,50.0,144393.79113649708,-0.002181826649243601,0.0,30.148484009083656,30.148484009083656,25774.688337197327,74720.2583597482,0.0027326399665308365
2023-12-05,143553.7913833228,99897.65130753392,355.6864955718471,0.0,50.0,143503.7913833228,-0.006163698218387803,0.0,29.96929539226017,29.96929539226017,25804.657632589588,74092.99367494433,-0.008394840951751581
2023-12-06,143083.9746360363,100024.3540307422,362.7276441016633,0.0,50.0,143033.9746360363,-0.0032738978026827237,0.0,30.007306209222655,30.007306209222655,25834.66493879881,74189.68909194338,0.0013050547994222228
2023-12-07,144059.45845004258,99931.22864845557,326.6023251243014,0.0,50.0,144009.45845004258,0.006819944817226142,0.0,29.979368594536666,29.979368594536666,25864.644307393348,74066.58434106222,-0.001659324259043582
