Date,Signal_Weighted_Value,Equal_Weight_Value,Signal_Weighted_Returns,Equal_Weight_Returns,Signal_Weighted_Cumulative_Return,Equal_Weight_Cumulative_Return
2021-11-18,152583.27711652458,153857.33314344723,-0.0021823057791179284,-0.002182305779117928,52.58327711652457,53.85733314344723
2021-11-19,151411.78096127504,152675.62716002067,-0.007677749340479036,-0.007680530783182256,51.411780961275035,52.675627160020674
2021-11-22,150759.67307082488,152028.92062904776,-0.004306850406950637,-0.0042358203663711335,50.759673070824874,52.02892062904776
2021-11-23,151297.96958436465,152578.72842185383,0.0035705603665436864,0.0036164684359471567,51.29796958436466,52.578728421853825
2021-11-24,151448.40226420847,152735.61107130168,0.000994280889935933,0.0010282078705891285,51.44840226420848,52.73561107130169
2021-11-26,147765.02518793655,149020.9277855119,-0.024321003201117446,-0.024321003201117443,47.76502518793655,49.02092778551192
2021-11-29,149134.51513788916,150402.05747215668,0.009268025016141615,0.009268025016141615,49.13451513788915,50.40205747215669
2021-11-30,145469.14801888994,146705.53721607404,-0.024577591013121455,-0.02457759101312145,45.469148018889946,46.70553721607404
2021-12-01,143523.56995864364,144743.42306052006,-0.013374506462316398,-0.013374506462316393,43.523569958643634,44.74342306052006
2021-12-02,146832.75800188808,148080.7369600291,0.02305675676962324,0.023056756769623245,46.83275800188809,48.0807369600291
2021-12-03,145672.29799773233,146910.41383209458,-0.007903277306422736,-0.007903277306422736,45.672297997732336,46.91041383209458
2021-12-06,147641.82046261337,148896.67590349942,0.013520226508074357,0.013520226508074353,47.64182046261336,48.89667590349942
2021-12-07,150457.91533569453,151736.70567498854,0.019073829246058896,0.01907382924605889,50.45791533569452,51.736705674988535
2021-12-08,150809.83855207858,152091.62000027025,0.0023390143057534806,0.0023390143057534798,50.80983855207859,52.091620000270254
2021-12-09,149528.3622280812,150799.25199576872,-0.008497299223318454,-0.00849729922331845,49.528362228081214,50.799251995768714
2021-12-10,150289.69811957548,151567.05872650616,0.0050915818253460966,0.005091581825346096,50.28969811957549,51.567058726506154
2021-12-13,149128.35273899138,150395.8426970435,-0.007727378490441369,-0.007727378490441369,49.12835273899139,50.39584269704349
2021-12-14,148306.55781432317,149567.06307231347,-0.005510655147559538,-0.005510655147559536,48.306557814323156,49.567063072313466
2021-12-15,150304.0168804244,151581.4991871208,0.013468447353501539,0.013468447353501535,50.304016880424406,51.581499187120784
2021-12-16,149969.90678828838,151244.54938557412,-0.0022228952962836564,-0.0022228952962836555,49.969906788288384,51.244549385574125
2021-12-17,148999.51560180102,150265.9105314792,-0.006470572712012555,-0.006470572712012553,48.99951560180102,50.26591053147919
2021-12-20,147371.89795225405,148624.459234685,-0.010923643898928928,-0.010923643898928925,47.37189795225405,48.62445923468499
2021-12-21,150320.297541912,151597.91822320022,0.020006525196636774,0.02000652519663677,50.320297541912005,51.59791822320021
2021-12-22,151591.29852963725,152879.72185816878,0.00845528520438732,0.008455285204387316,51.59129852963724,52.87972185816878
2021-12-23,152746.7038701561,154031.8366243301,0.00762184473466322,0.007536086226204681,52.74670387015612,54.03183662433011
2021-12-27,154652.617457564,155953.78559525684,0.01247760861031726,0.012477608610317256,54.65261745756398,55.95378559525683
2021-12-28,154337.1690461128,155651.34372592898,-0.002039722422012802,-0.00193930444313008,54.33716904611281,55.65134372592897
2021-12-29,154462.71295092232,155808.17440630542,0.000813439209656528,0.0010075767842556704,54.46271295092231,55.80817440630541
2021-12-30,154098.2190114197,155445.64694188756,-0.0023597535776704506,-0.002326755099976291,54.09821901141969,55.44564694188756
2021-12-31,153920.13029554457,155270.35245997622,-0.0011556831546633,-0.0011276898733412434,53.92013029554457,55.27035245997622
2022-01-03,153979.272317281,155330.0132888917,0.00038423838144407946,0.00038423838144407974,53.97927231728099,55.33001328889171
2022-01-04,154648.0607931287,156015.71861876015,0.004343366907655405,0.004414506349092473,54.648060793128714,56.01571861876016
2022-01-05,151747.6956189022,153226.04076115662,-0.018754617156863888,-0.017880748698279415,51.74769561890218,53.226040761156625
2022-01-06,152020.3634076471,153501.36491380408,0.001796849616943538,0.0017968496169435378,52.02036340764708,53.50136491380408
2022-01-07,151848.21765542647,153332.44000835574,-0.001132386138026693,-0.0011004781979835287,51.84821765542647,53.33244000835573
2022-01-10,151409.20509085336,152935.9462373216,-0.0028911275440145264,-0.0025858440067379885,51.40920509085336,52.93594623732159
2022-01-11,153330.6850338797,154836.35068900758,0.012690641509367792,0.012426146360234789,53.330685033879696,54.83635068900759
2022-01-12,153568.28933736554,155110.78315136503,0.0015496200478939486,0.0017724033221930714,53.56828933736555,55.11078315136504
2022-01-13,151963.9481415765,153564.96936530652,-0.010447086457182127,-0.009965869262293862,51.9639481415765,53.564969365306524
2022-01-14,151699.74780125797,153297.98553352608,-0.001738572493999623,-0.0017385724939996228,51.69974780125797,53.297985533526074
2022-01-18,149041.52020789994,150606.26770088606,-0.01752295328032168,-0.01755872931579621,49.041520207899936,50.60626770088605
2022-01-19,147597.96561502604,149140.5250147136,-0.009685586881160757,-0.009732282119118196,47.59796561502605,49.14052501471362
2022-01-20,146461.5626138081,148002.67602297952,-0.007699313445701385,-0.00762937499128313,46.46156261380811,48.002676022979514
2022-01-21,143962.88483937955,145509.10754159617,-0.01706029711711548,-0.016848131049983218,43.962884839379555,45.50910754159616
2022-01-24,144453.74486723365,146005.2396152246,0.0034096290054325584,0.0034096290054325584,44.45374486723366,46.0052396152246
2022-01-25,143101.31213648373,144638.28118089607,-0.009362393006791927,-0.009362393006791923,43.10131213648374,44.63828118089608
2022-01-26,142514.6208356004,144045.28856554802,-0.0040998317354614166,-0.004099831735461415,42.51462083560038,44.04528856554801
2022-01-27,142034.34384961645,143559.8532001671,-0.003370019042032136,-0.003370019042032136,42.03434384961644,43.55985320016708
2022-01-28,145064.11059751885,146622.16093343013,0.02133122641880391,0.0213312264188039,45.06411059751885,46.62216093343012
2022-01-31,147885.12491311855,149473.47414435222,0.019446672950186875,0.019446672950186875,47.88512491311854,49.47347414435222
2022-02-01,148951.81493587498,150551.6208722952,0.00721296359848972,0.007212963598489719,48.95181493587497,50.55162087229519
2022-02-02,149885.52777406122,151664.89562723774,0.006268556301836282,0.007394638121411314,49.88552777406121,51.66489562723775
2022-02-03,147492.07342587324,149410.414955914,-0.015968548690010152,-0.014864881302953811,47.49207342587325,49.410414955913986
2022-02-04,148333.08902405767,150262.36914294548,0.00570210709395908,0.005702107093959075,48.333089024057664,50.26236914294549
2022-02-07,148603.8620835443,150536.6639863027,0.0018254393626408623,0.0018254393626408617,48.60386208354433,50.5366639863027
2022-02-08,149832.54858156777,151781.33127761094,0.008268200306481401,0.008268200306481397,49.83254858156776,51.78133127761093
2022-02-09,152450.88416644838,154433.72199355986,0.01747507874402332,0.01747507874402331,52.45088416644839,54.43372199355985
2022-02-10,150037.68467796806,151996.30194813694,-0.01582935711835936,-0.015782952155517994,50.03768467796805,51.99630194813694
2022-02-11,146941.3129005102,149016.67045367634,-0.02063729378458294,-0.01960331571407108,46.9413129005102,49.01667045367635
2022-02-14,146008.96033689697,148071.1496060937,-0.0063450676001821586,-0.006345067600182157,46.00896033689696,48.07114960609371
2022-02-15,148348.21803380747,150426.3969988126,0.016021329728757517,0.015906186985003092,48.34821803380747,50.42639699881259
2022-02-16,148597.58631543652,150675.79783523115,0.0016809658042014522,0.0016579592504666297,48.597586315436516,50.67579783523115
2022-02-17,145524.00172546,147559.22762846007,-0.02068394693472381,-0.02068394693472381,45.52400172546,47.55922762846008
2022-02-18,144718.53515791905,146734.32889416587,-0.005534939652501484,-0.005590289049026498,44.718535157919035,46.73432889416587
2022-02-22,143342.25180609152,145382.13080039818,-0.009510069669553489,-0.009215281140809002,43.342251806091525,45.38213080039819
2022-02-23,140607.83388135236,142582.92072821478,-0.019076147404452366,-0.01925415494168643,40.60783388135236,42.58292072821479
2022-02-24,142358.2448005492,144357.49786179492,0.012448886174250108,0.01244593058212605,42.358244800549194,44.357497861794926
2022-02-25,146101.322906954,148153.1430701136,0.026293370725728276,0.026293370725728273,46.10132290695401,48.1531430701136
2022-02-28,145621.64930720377,147708.80939808174,-0.0032831571282605347,-0.0029991511676644347,45.62164930720376,47.70880939808173
2022-03-01,143039.56163724122,145052.58427112168,-0.017731482113043328,-0.01798284840142071,43.039561637241206,45.05258427112169
2022-03-02,146054.65164636422,148125.13244546074,0.021078713990815286,0.021182305643007892,46.05465164636422,48.12513244546073
2022-03-03,145259.3046475457,147319.7763961267,-0.0054455437731915305,-0.005436998003229365,45.259304647545704,47.3197763961267
2022-03-04,144135.38602237374,146172.76856508313,-0.007737326210524078,-0.007785837442214024,44.135386022373744,46.172768565083125
2022-03-07,139569.05612398012,141527.0130140567,-0.03168083858106016,-0.03178263363711233,39.56905612398012,41.5270130140567
2022-03-08,138638.92040972586,140583.82880838888,-0.006664340507024909,-0.006664340507024908,38.638920409725856,40.583828808388866
2022-03-09,142502.3312314391,144501.43783167805,0.027866711672995863,0.027866711672995863,42.502331231439115,44.50143783167806
2022-03-10,142321.052831214,144317.6163513276,-0.0012721083133065856,-0.0012721083133065858,42.32105283121401,44.3176163513276
2022-03-11,140822.15136227253,142797.6874101071,-0.01053183235455062,-0.01053183235455062,40.82215136227254,42.79768741010707
2022-03-14,140243.21834634687,142210.63278098928,-0.004111093392092479,-0.004111093392092476,40.24321834634688,42.210632780989286
2022-03-15,142846.85421756012,144850.793989085,0.018565146335869774,0.018565146335869767,42.846854217560114,44.850793989085005
2022-03-16,146282.43202727457,148297.86139888328,0.024050776816421544,0.023797366344143266,46.28243202727458,48.29786139888328
2022-03-17,148424.16002013543,150469.09738831618,0.014641047206964157,0.014641047206964155,48.42416002013543,50.46909738831617
2022-03-18,149924.69026320332,151990.3014244223,0.01010974387771039,0.010109743877710388,49.92469026320332,51.99030142442229
2022-03-21,149736.63396855278,151799.65415439283,-0.0012543383902970542,-0.001254338390297054,49.736633968552766,51.799654154392826
2022-03-22,151384.73609135117,153470.46326517098,0.011006672710063007,0.01100667271006301,51.38473609135117,53.47046326517098
2022-03-23,149461.8058328217,151521.03953050167,-0.012702273083655595,-0.012702273083655591,49.461805832821696,51.52103953050167
2022-03-24,151670.90474011374,153760.57464780775,0.014780357396209953,0.014780357396209951,51.670904740113734,53.76057464780774
2022-03-25,152602.06699027432,154704.56613332283,0.006139359765514221,0.006139359765514219,52.602066990274324,54.70456613332284
2022-03-28,153418.9926780325,155532.74714410724,0.005353306831749727,0.005353306831749726,53.418992678032495,55.53274714410723
2022-03-29,155217.56138295284,157356.09591416945,0.01172324673448244,0.011723246734482438,55.21756138295284,57.35609591416946
2022-03-30,154482.72093338676,156611.13108394484,-0.004734261014145662,-0.0047342610141456595,54.48272093338677,56.61113108394484
2022-03-31,152426.60673508607,154526.68844668393,-0.013309671048500522,-0.01330967104850052,52.42660673508608,54.526688446683934
2022-04-01,153070.14907824673,155179.09729638475,0.004221981692993636,0.004221981692993635,53.07014907824672,55.17909729638475
2022-04-04,153511.58055154906,155614.59999380753,0.0028838508093217675,0.002806452060943322,53.51158055154905,55.61459999380753
2022-04-05,151880.76884508,154035.6352603192,-0.010623379035052312,-0.01014663619963164,51.88076884507999,54.03563526031918
2022-04-06,150830.73870633388,153048.24825112039,-0.006913516087195713,-0.006410120668052839,50.830738706333875,53.04824825112038
2022-04-07,151462.47644068766,153689.27377699298,0.0041883885192910255,0.0041883885192910255,51.46247644068767,53.68927377699298
2022-04-08,151566.30747635374,153794.63133380856,0.0006855231612876951,0.0006855231612876944,51.566307476353735,53.79463133380855
2022-04-11,149609.63025712312,151809.18709767592,-0.012909710949683753,-0.01290971094968375,49.60963025712313,51.809187097675924
2022-04-12,149172.3881012016,151342.79824265724,-0.0029225535493274755,-0.0030722044161833897,49.17238810120159,51.34279824265724
2022-04-13,151134.95587126163,153296.93329855433,0.013156374279726478,0.01291197915320625,51.134955871261624,53.296933298554336
2022-04-14,149728.80844210557,151870.67100593893,-0.009303919275656073,-0.009303919275656075,49.72880844210557,51.87067100593894
2022-04-18,149053.62294297467,151189.9927949303,-0.0045093893830855485,-0.0044819595943051726,49.053622942974684,51.18999279493028
2022-04-19,151585.96791992086,153708.8635048887,0.016989489600766166,0.016660300482816342,51.585967919920876,53.708863504888704
2022-04-20,152147.32716665717,154347.41340883597,0.0037032401774343016,0.004154281603461218,52.14732716665718,54.347413408835976
2022-04-21,149544.90759927538,151749.48128267398,-0.017104602597002506,-0.01683171793284658,49.54490759927539,51.74948128267398
2022-04-22,145144.76498077597,147276.6197379424,-0.02942355369458741,-0.029475300389328326,45.144764980775975,47.27661973794242
2022-04-25,145742.41436144573,147883.0472628013,0.004117608931668394,0.004117608931668393,45.742414361445725,47.883047262801306
2022-04-26,141887.7934476962,144006.0479792039,-0.026448175231885154,-0.02621665806431209,41.8877934476962,44.006047979203885
2022-04-27,141980.61062806228,144107.38242925436,0.0006541590232023632,0.0007036819041453346,41.98061062806229,44.10738242925436
2022-04-28,144311.04919155382,146472.72935804538,0.016413780397074577,0.016413780397074574,44.31104919155382,46.472729358045385
2022-04-29,139170.6413964903,141255.32179310618,-0.03562033415916979,-0.035620334159169785,39.17064139649031,41.255321793106184
2022-05-02,139804.7537864352,141898.93275010018,0.004556366081107271,0.004556366081107269,39.8047537864352,41.898932750100194
2022-05-03,140494.88457903147,142599.4012268516,0.00493639002898646,0.00493639002898646,40.49488457903148,42.5994012268516
2022-05-04,144820.93701286046,146990.25494788482,0.030791529860971414,0.030791529860971414,44.820937012860476,46.99025494788482
2022-05-05,139865.7224601094,141960.81469253235,-0.03421614757478759,-0.03421614757478757,39.865722460109396,41.960814692532345
2022-05-06,138913.42291375282,140994.25035457834,-0.006808669984371614,-0.006808669984371613,38.91342291375282,40.994250354578334
2022-05-09,133591.12324961883,135627.49360624916,-0.038313789643197,-0.038063656743680216,33.59112324961884,35.627493606249175
2022-05-10,133549.15616284637,135571.12234661088,-0.00031414577369815995,-0.0004156329822177596,33.54915616284637,35.571122346610885
2022-05-11,131554.9565908547,133584.04667689325,-0.014932326263147416,-0.01465707176663579,31.5549565908547,33.58404667689325
2022-05-12,131780.93831439462,133813.51391923643,0.001717774300535823,0.0017177743005358226,31.780938314394614,33.813513919236435
2022-05-13,135657.57107612723,137749.93946497267,0.02941724965172127,0.02941724965172127,35.65757107612724,37.74993946497267
2022-05-16,134683.26840102323,136760.60924586662,-0.007182073712327242,-0.0071820737123272395,34.68326840102323,36.76060924586662
2022-05-17,137847.45770984798,139973.60268433622,0.0234935589727691,0.0234935589727691,37.84745770984799,39.97360268433623
2022-05-18,132652.67692311687,134698.69813437603,-0.03768499523339402,-0.03768499523339401,32.652676923116864,34.69869813437603
2022-05-19,132681.77373413168,134728.2437316038,0.00021934582618109199,0.0002193458261810921,32.68177373413168,34.72824373160381
2022-05-20,132494.95455126223,134538.5430689204,-0.0014080244604190938,-0.0014080244604190938,32.49495455126223,34.53854306892041
2022-05-23,134469.19497264255,136564.2978622692,0.014900495102373828,0.015057059093549399,34.469194972642555,36.56429786226918
2022-05-24,133262.25899989577,135455.86520868322,-0.008975557360868774,-0.00811656246132414,33.262258999895764,35.45586520868322
2022-05-25,135005.67466976566,137096.1337282548,0.013082591297444731,0.012109246927363388,35.005674669765675,37.0961337282548
2022-05-26,138050.0515948318,140187.65048900584,0.02254999230597496,0.022549992305974955,38.050051594831814,40.18765048900583
2022-05-27,141824.1543419523,144020.1923150368,0.027338655100232968,0.027338655100232964,41.8241543419523,44.0201923150368
2022-05-31,140664.23422410915,142842.31172609935,-0.008178579475584109,-0.008178579475584109,40.664234224109165,42.84231172609934
2022-06-01,139058.1577007519,141211.36634278425,-0.01141780305573914,-0.01141780305573914,39.05815770075192,41.21136634278426
2022-06-02,142284.37189463805,144487.53598263767,0.023200466964540586,0.023200466964540575,42.28437189463805,44.48753598263766
2022-06-03,140078.31688822177,142249.94997230443,-0.015504548932822135,-0.015486360087157394,40.078316888221764,42.24994997230442
2022-06-06,140509.54608670395,142687.86451377938,0.0030784864357435346,0.0030784864357435338,40.50954608670394,42.687864513779374
2022-06-07,141813.04804454802,144011.57465258753,0.00927696369497727,0.009276963694977266,41.81304804454802,44.01157465258754
2022-06-08,139879.8915305718,142061.94862829152,-0.013631725293493158,-0.013537981436556639,39.87989153057179,42.06194862829151
2022-06-09,136429.22223579642,138557.45059984928,-0.024668801619861184,-0.024668801619861177,36.42922223579641,38.557450599849275
2022-06-10,132596.64542970262,134665.08749187333,-0.02809205200532311,-0.028092052005323102,32.59664542970262,34.66508749187334
2022-06-13,126946.26738862756,128926.56634906707,-0.04261328046998493,-0.04261328046998492,26.946267388627554,28.926566349067073
2022-06-14,126136.60365292149,128104.27225969166,-0.0063780034841622165,-0.006378003484162215,26.136603652921497,28.104272259691655
2022-06-15,127859.9835346221,129854.53601484816,0.01366280549651279,0.01366280549651279,27.85998353462209,29.854536014848154
2022-06-16,123346.06227317237,125270.1998151302,-0.03530362773922496,-0.03530362773922496,23.346062273172375,25.27019981513019
2022-06-17,124235.53234042959,126178.40699666647,0.0072111752160139014,0.007249985893505431,24.23553234042959,26.17840699666647
2022-06-21,126998.56403846681,128984.64875030826,0.022240269317363743,0.022240269317363736,26.99856403846681,28.98464875030826
2022-06-22,126698.16433091024,128679.55120013325,-0.0023653787728306935,-0.002365378772830693,26.698164330910235,28.679551200133258
2022-06-23,127759.75337563234,129766.12083332927,0.008378882601246326,0.008443996136620786,27.759753375632346,29.76612083332928
2022-06-24,132148.2264169338,134223.5114270399,0.03434941697483326,0.03434941697483325,32.14822641693378,34.223511427039895
2022-06-27,131653.37553789132,133720.88930021483,-0.0037446653084939187,-0.0037446653084939187,31.653375537891314,33.72088930021482
2022-06-28,129340.57878260115,131368.12061900995,-0.017567318314785734,-0.017594623349555465,29.340578782601145,31.368120619009954
2022-06-29,128296.66634067964,130492.34229443352,-0.008071035801348339,-0.0066665970438623,28.296666340679643,30.492342294433517
2022-06-30,127208.82374326538,129368.68439293299,-0.008479118191002662,-0.008610910661448644,27.208823743265388,29.368684392932987
2022-07-01,128659.71190791343,130844.20698278582,0.011405562302629707,0.011405562302629705,28.659711907913433,30.844206982785828
2022-07-05,128518.49033595626,130700.58762970642,-0.001097636314141925,-0.0010976363141419242,28.51849033595626,30.700587629706423
2022-07-06,128439.6316016985,130620.38996413874,-0.0006135983550042841,-0.0006135983550042834,28.43963160169849,30.620389964138738
2022-07-07,130567.13420890555,132784.01513759675,0.01656422227840578,0.01656422227840577,30.567134208905557,32.78401513759675
2022-07-08,130277.03418183992,132488.9895431492,-0.0022218457104334058,-0.0022218457104334053,30.277034181839912,32.48898954314918
2022-07-11,128778.9025697762,130965.42136606031,-0.011499583341547631,-0.011499583341547626,28.7789025697762,30.96542136606031
2022-07-12,128017.85391405782,130191.45097271714,-0.0059097308684240854,-0.005909730868424085,28.017853914057824,30.19145097271714
2022-07-13,127221.28920371228,129381.36150267205,-0.006222293890977914,-0.006222293890977913,27.221289203712274,29.381361502672053
2022-07-14,126161.797759289,128303.88110267061,-0.00832794142438508,-0.008327941424385078,26.161797759288994,28.303881102670616
2022-07-15,128861.11827826909,131049.03300345447,0.02139570430131529,0.021395704301315287,28.861118278269092,31.049033003454475
2022-07-18,128103.06824272957,130278.66989108273,-0.005882690183570784,-0.005878434160986526,28.103068242729567,30.27866989108272
2022-07-19,132044.25980546034,134286.79554819528,0.03076578583787721,0.030765785837877205,32.04425980546035,34.28679554819527
2022-07-20,133029.84480568493,135289.11894805767,0.007464050324312737,0.0074640503243127345,33.02984480568494,35.28911894805766
2022-07-21,133778.40264645708,136050.38970581625,0.0056269917616273545,0.005626991761627354,33.77840264645708,36.050389705816244
2022-07-22,132677.73453950445,134902.18024385555,-0.00822754708666542,-0.008439589658239769,32.67773453950444,34.90218024385554
2022-07-25,133113.75738814697,135345.51335564075,0.0032863302207852755,0.003286330220785275,33.11375738814697,35.345513355640755
2022-07-26,131802.09441180134,134011.85932643752,-0.009853699588097056,-0.009853699588097054,31.802094411801352,34.01185932643753
2022-07-27,135443.35968517148,137714.17325219736,0.027626763365333335,0.02762676336533333,35.443359685171494,37.71417325219737
2022-07-28,137430.74340230715,139734.87700745263,0.014673172031136822,0.01467317203113682,37.430743402307165,39.73487700745262
2022-07-29,139131.7229994322,141464.37485423838,0.012376994804908415,0.01237699480490841,39.13172299943221,41.46437485423837
2022-08-01,138640.5109804089,140964.92728258495,-0.0035305536971270944,-0.0035305536971270935,38.640510980408905,40.96492728258494
2022-08-02,138296.1083754068,140614.7504992859,-0.0024841411977396368,-0.0024841411977396368,38.2961083754068,40.61475049928591
2022-08-03,140432.74145862725,142787.20590265858,0.015449697813770166,0.01544969781377017,40.432741458627255,42.787205902658584
2022-08-04,140816.31607528997,143177.21144694675,0.0027313759788399716,0.0027313759788399716,40.81631607528997,43.17721144694675
2022-08-05,141451.4003926757,143822.94344826086,0.0045100194003525875,0.0045100194003525875,41.45140039267572,43.82294344826085
2022-08-08,141703.79405207315,144079.56868421784,0.0017843136136987917,0.0017843136136987915,41.70379405207314,44.07956868421783
2022-08-09,141049.88246216212,143414.69375646982,-0.004614637132938896,-0.004614637132938895,41.049882462162124,43.41469375646982
2022-08-10,144489.391514476,146911.86886076338,0.024385054367107174,0.024385054367107167,44.48939151447602,46.91186886076337
2022-08-11,144768.11220328303,147195.2625193123,0.001929004516425636,0.0019290045164256353,44.768112203283025,47.195262519312294
2022-08-12,147558.63794760188,150020.9234006368,0.0192758315477678,0.019196683595396117,47.558637947601866,50.020923400636796
2022-08-15,147927.66579962574,150429.19083288754,0.002500889525389213,0.002721403274931575,47.92766579962575,50.42919083288755
2022-08-16,148220.71095177112,150743.90551855526,0.0019810030163143473,0.0020921118030697273,48.22071095177112,50.74390551855525
2022-08-17,146770.0536949537,149265.53805423345,-0.009787142751524343,-0.009807145829453173,46.7700536949537,49.26553805423344
2022-08-18,147295.08317753626,149799.49444546638,0.0035772248450204286,0.003577224845020428,47.295083177536256,49.79949444546639
2022-08-19,145116.4894973866,147583.85883259834,-0.014790674835519076,-0.01479067483551907,45.11648949738658,47.583858832598345
2022-08-22,142215.01136324005,144638.4107742841,-0.019994131226546846,-0.019957792685548453,42.21501136324004,44.6384107742841
2022-08-23,142007.61704445467,144385.34186983915,-0.0014583152425144408,-0.0017496659641807156,42.00761704445468,44.38534186983916
2022-08-24,142599.89870171054,144995.26285482838,0.004170773861168754,0.004224258342921229,42.59989870171055,44.995262854828376
2022-08-25,144887.33187297639,147286.44605915438,0.01604091722428697,0.01580177972172757,44.887331872976375,47.28644605915437
