Date,Portfolio_Value,Portfolio_Return,Cumulative_Return,Drawdown,Rolling_Max,Rolling_Volatility_126d,Rolling_Return_126d
2024-05-13,163599.26639607473,-0.0039007794146337918,0.6359926639607474,-0.018036460521370742,166604.21677462413,0.10702189261586498,0.3758906372430192
2024-05-14,164218.3136841115,0.0037839245962024174,0.6421831368411148,-0.01432078453176369,166604.21677462413,0.10568376610382112,0.356335636814269
2024-05-15,165959.48807601564,0.010602802774198967,0.6595948807601564,-0.0038698222115269697,166604.21677462413,0.10647017652861088,0.3765712523756155
2024-05-16,165742.86897312134,-0.0013052528987983374,0.6574286897312134,-0.0051700240136658285,166604.21677462413,0.10301312878802911,0.3328528770071239
2024-05-17,166193.70816089996,0.002720112126523631,0.6619370816089996,-0.0024639749321560974,166604.21677462413,0.10302267163787888,0.33367015781309645
2024-05-20,166220.9148928043,0.00016370494530398296,0.6622091489280431,-0.002300673351733553,166604.21677462413,0.10301588636916333,0.3342055331100647
2024-05-21,166140.35421210827,-0.00048466031334260386,0.6614035421210827,-0.0027842186200086154,166604.21677462413,0.10298887849781309,0.32572727200751195
2024-05-22,165701.54476309658,-0.0026411972641605963,0.6570154476309658,-0.00541806221356722,166604.21677462413,0.10294433293530439,0.30903433812135045
2024-05-23,163336.23073498215,-0.014274544220430212,0.6333623073498216,-0.01961526606534089,166604.21677462413,0.1052355046256567,0.280941922844019
2024-05-24,164276.9652093571,0.005759496653876559,0.6427696520935708,-0.013968743470732547,166604.21677462413,0.10532366784087153,0.2832014242560324
2024-05-28,163269.55902144228,-0.006132364246143218,0.6326955902144229,-0.02001544629385249,166604.21677462413,0.10575778977922122,0.2636147997170591
2024-05-29,161580.31792374403,-0.010346332211728551,0.6158031792374403,-0.030154692048858747,166604.21677462413,0.10688047287152701,0.2474182574530827
2024-05-30,161674.10494124505,0.0005804359015142097,0.6167410494124506,-0.02959175901320882,166604.21677462413,0.10688074932676742,0.24734153112318485
2024-05-31,163071.2262988775,0.008641590180073691,0.6307122629887751,-0.021205888687234872,166604.21677462413,0.10740983082227051,0.25974069187153415
2024-06-03,162427.86994750012,-0.003945247521461984,0.6242786994750011,-0.025067473728912975,166604.21677462413,0.10732080996227626,0.23824317139337298
2024-06-04,162513.66339300858,0.0005281941180179728,0.6251366339300859,-0.02455252010307216,166604.21677462413,0.10661837118598394,0.22019583078143812
2024-06-05,163667.76332331423,0.0071015563012366235,0.6366776332331423,-0.017625324905684882,166604.21677462413,0.10689001498623225,0.23876108942360322
2024-06-06,163550.8806484776,-0.0007141459775785442,0.635508806484776,-0.018326883828378458,166604.21677462413,0.10643627828739023,0.2496559299160856
2024-06-07,163359.40331567876,-0.0011707508515982513,0.6335940331567875,-0.019476178465127506,166604.21677462413,0.10630796875609237,0.25385993767109255
2024-06-10,164125.8868843839,0.004692007641726935,0.6412588688438388,-0.014875553201590548,166604.21677462413,0.10611609566373652,0.24960884557977578
2024-06-11,163582.54363434695,-0.0033105274271551955,0.6358254363434694,-0.018136834701877855,166604.21677462413,0.10622215905166844,0.23573579892704666
2024-06-12,164459.5800098738,0.005361430113761477,0.6445958000987382,-0.012872643959855497,166604.21677462413,0.10559529628035075,0.22611948967296808
2024-06-13,164027.44443564085,-0.0026276096181628,0.6402744443564086,-0.01546642929493821,166604.21677462413,0.10559076991840786,0.211997626289322
2024-06-14,163530.3669778505,-0.0030304529799912478,0.635303669778505,-0.01845001198818287,166604.21677462413,0.10385863756529637,0.17650902601694363
2024-06-17,165134.98125426777,0.009812332144002463,0.6513498125426778,-0.008818717489869359,166604.21677462413,0.10442538068120337,0.18486676651586972
2024-06-18,165817.01296348567,0.004130146768647026,0.6581701296348568,-0.004724993318766717,166604.21677462413,0.1043904307680618,0.19933868622850542
2024-06-20,166352.83167118614,0.0032313855986446254,0.6635283167118613,-0.00150887599548609,166604.21677462413,0.10442242348651168,0.20097205257540765
2024-06-21,166335.77892684727,-0.00010250949242984719,0.6633577892684728,-0.0016112308138034397,166604.21677462413,0.10408750809542999,0.18732633404433707
2024-06-24,166802.39430825558,0.0028052616485687502,0.6680239430825559,0.0,166802.39430825558,0.10143607779463719,0.2244243166422434
2024-06-25,166503.18107250877,-0.0017938185898809394,0.6650318107250877,-0.0017938185898809858,166802.39430825558,0.10043969317522007,0.19849857942369772
2024-06-26,165770.7195754926,-0.004399084103367301,0.6577071957549261,-0.006185011534405235,166802.39430825558,0.10063221628232998,0.1827551110713127
2024-06-27,166157.14084467082,0.0023310586463506935,0.6615714084467081,-0.00386837051266967,166802.39430825558,0.10050814567827278,0.17824226211473215
2024-06-28,166221.15033385262,0.000385234657122651,0.6622115033385263,-0.0034846260859349473,166802.39430825558,0.10049489807902631,0.1752261736309614
2024-07-01,165518.20240444771,-0.00422899208670526,0.6551820240444772,-0.007698881716497665,166802.39430825558,0.10073417264868799,0.16462241850089654
2024-07-02,166243.9480315912,0.004384687705646281,0.6624394803159119,-0.0033479512028607933,166802.39430825558,0.1007350273857593,0.17940766279917905
2024-07-03,166088.79422867298,-0.0009332899317858715,0.6608879422867298,-0.00427811652549689,166802.39430825558,0.10043632390210845,0.18749855114593555
2024-07-05,166278.98893944302,0.0011451387292762054,0.6627898893944302,-0.0031378768331423875,166802.39430825558,0.0990638690043327,0.21152414370758432
2024-07-08,166426.73661381556,0.0008885528791996837,0.6642673661381557,-0.002252112123437442,166802.39430825558,0.09903309163228897,0.2150874441461972
2024-07-09,166285.02175113076,-0.000851515000343127,0.6628502175113076,-0.0031017094165249346,166802.39430825558,0.09903947124417747,0.20871110650697047
2024-07-10,167437.4846079425,0.006930647418963503,0.674374846079425,0.0,167437.4846079425,0.09828365272611796,0.1998387859824283
2024-07-11,168359.45772183614,0.0055063722203690406,0.6835945772183614,0.0,168359.45772183614,0.09819162247549561,0.2202846594944679
2024-07-12,169422.76182566528,0.006315677884790542,0.6942276182566527,0.0,169422.76182566528,0.09849273081093554,0.23103806073059963
2024-07-15,170322.03876406525,0.005307887374220253,0.7032203876406524,0.0,170322.03876406525,0.09855470412372504,0.2469536479565689
2024-07-16,172062.20716826926,0.010216930332865165,0.7206220716826925,0.0,172062.20716826926,0.09939574181754977,0.26814705379649295
2024-07-17,170788.4318068257,-0.007402993268579119,0.707884318068257,-0.00740299326857904,172062.20716826926,0.09991637205463001,0.26017797530111675
2024-07-18,169002.23285113042,-0.010458547670931293,0.6900223285113043,-0.017784116381503345,172062.20716826926,0.10078253250080371,0.2507068903402117
2024-07-19,168059.94257445468,-0.005575608444805511,0.6805994257445467,-0.023260567556828725,172062.20716826926,0.10105669508141281,0.22985625906861784
2024-07-22,168915.039637309,0.00508804804854382,0.6891503963730901,-0.018290870393650516,172062.20716826926,0.0999609053614093,0.21573101384667925
2024-07-23,168612.626922927,-0.0017903243845623024,0.68612626922927,-0.02004844818693226,172062.20716826926,0.10003078518821788,0.21073228697305973
2024-07-24,166410.60768481714,-0.013059634253349545,0.6641060768481715,-0.03284625703961307,172062.20716826926,0.1019347505880974,0.1849776605646126
2024-07-25,166137.0789270643,-0.0016436978481015822,0.6613707892706431,-0.034435965565700506,172062.20716826926,0.10172630805760538,0.19054680833203913
2024-07-26,168135.59060228092,0.012029293449260426,0.6813559060228092,-0.022820912451438465,172062.20716826926,0.10256703949414407,0.20017744543080135
2024-07-29,167970.65616111632,-0.0009809609052656941,0.6797065616111633,-0.023779486933766844,172062.20716826926,0.102580024741938,0.19397795192729897
2024-07-30,168168.26751107926,0.0011764635233273643,0.6816826751107927,-0.02263099910942034,172062.20716826926,0.10202038918978427,0.1797500654055009
2024-07-31,169405.60365126267,0.00735772662997732,0.6940560365126267,-0.01543978518425343,172062.20716826926,0.10244746771129636,0.1915462799469856
2024-08-01,167498.82091162974,-0.011255724123260069,0.6749882091162973,-0.026521723344957063,172062.20716826926,0.10239294516288269,0.1920029558685542
2024-08-02,164143.48310646822,-0.020032008505491153,0.6414348310646822,-0.0460224484628218,172062.20716826926,0.1053966393516992,0.12897551602824592
2024-08-05,160121.42066087358,-0.024503333117317946,0.6012142066087358,-0.0693980781945806,172062.20716826926,0.11116830882437821,0.07753581634290199
2024-08-06,161860.6763882228,0.010862105270929756,0.6186067638822281,-0.05928978215460065,172062.20716826926,0.11112456446646385,0.11987321364154371
2024-08-07,160615.24132647063,-0.007694488182942026,0.6061524132647063,-0.0665280658093849,172062.20716826926,0.11166313393297016,0.09850162409135806
2024-08-08,163897.3765748691,0.020434768340117284,0.6389737657486909,-0.047452783082198434,172062.20716826926,0.11498840576472033,0.12836396036138512
2024-08-09,164250.35634744304,0.0021536633468486202,0.6425035634744305,-0.04540131705497986,172062.20716826926,0.1149991966473957,0.12922670441334555
2024-08-12,163550.49522457784,-0.0042609412754317745,0.6355049522457783,-0.049468805984613125,172062.20716826926,0.11504574558537427,0.11146914354957402
2024-08-13,165186.74838743018,0.010004574798783385,0.6518674838743019,-0.03995914555550937,172062.20716826926,0.11579188157099905,0.12586475096588515
2024-08-14,165899.86061501477,0.004317006264401052,0.6589986061501476,-0.03581464317279152,172062.20716826926,0.11373334738845528,0.16486374956034305
2024-08-15,168222.34380421578,0.013999307658193443,0.6822234380421579,-0.02231671572304234,172062.20716826926,0.11442014048191733,0.17152614730890264
2024-08-16,168850.4849588108,0.003733993596748793,0.6885048495881079,-0.01866605259990388,172062.20716826926,0.11381936267800112,0.1600738745794398
2024-08-19,170001.31530847168,0.006815676898657524,0.7000131530847167,-0.011977597484740648,172062.20716826926,0.11372932946517426,0.18614777156961662
2024-08-20,169085.90460613454,-0.005384727175057979,0.6908590460613455,-0.01729782856513067,172062.20716826926,0.11381500424758229,0.18444995784313398
2024-08-21,169979.25688447832,0.005283422532615789,0.6997925688447832,-0.012105797769721186,172062.20716826926,0.1139967757390567,0.1932601473535105
2024-08-22,169231.0520209574,-0.004401742172748765,0.6923105202095741,-0.0164542533418923,172062.20716826926,0.11271963229629986,0.15702035819382026
2024-08-23,171244.8775419849,0.01189985819374396,0.712448775419849,-0.004750198429600829,172062.20716826926,0.11378683413180582,0.17441234275945822
2024-08-26,171194.73738336193,-0.00029279800565529257,0.7119473738336193,-0.0050416055866293755,172062.20716826926,0.11371761217238521,0.178358873441399
2024-08-27,171441.91490817876,0.0014438383363580734,0.7144191490817877,-0.003605046513694212,172062.20716826926,0.11357001126100566,0.1715627620064643
2024-08-28,170923.2535344261,-0.0030252892008961665,0.709232535344261,-0.006619429406303721,172062.20716826926,0.11355787552421598,0.15649501296431753
2024-08-29,171658.48414775118,0.004301524796197425,0.7165848414775118,-0.002346378249834136,172062.20716826926,0.11351965925102873,0.1554065615161683
2024-08-30,173021.28198054142,0.007939006566184119,0.7302128198054141,0.0,173021.28198054142,0.11338399226560907,0.15345260904331745
2024-09-03,170301.35080705595,-0.015720211654606416,0.7030135080705595,-0.015720211654606537,173021.28198054142,0.11570112412756667,0.11883507155539089
2024-09-04,170084.02420858893,-0.0012761296222084525,0.7008402420858892,-0.016976280249055255,173021.28198054142,0.11524054916228255,0.1302469823205466
2024-09-05,168892.9801981689,-0.007002680092748663,0.688929801981689,-0.023860080882054772,173021.28198054142,0.11517872093308479,0.09949377623979516
2024-09-06,166536.0709288467,-0.013955045772516673,0.6653607092884668,-0.037482158133726455,173021.28198054142,0.11669511605416524,0.060129500468650766
2024-09-09,168569.4885108306,0.012210072992851317,0.685694885108306,-0.025729745027617427,173021.28198054142,0.11783248846149343,0.09014349597010735
2024-09-10,168942.32188365824,0.0022117488527807153,0.6894232188365823,-0.023574903908883962,173021.28198054142,0.11785363462466104,0.09189276448340283
2024-09-11,169536.9048437007,0.003519443520208802,0.695369048437007,-0.020138430931476877,173021.28198054142,0.11777507262776916,0.08945632934793778
2024-09-12,170831.71112279306,0.007637312243526166,0.7083171112279305,-0.0126549221730689,173021.28198054142,0.11822339675421864,0.10318072577136377
2024-09-13,171922.8610606327,0.006387279801086388,0.719228610606327,-0.006348472900762796,173021.28198054142,0.11819729467905626,0.12740524368700665
2024-09-16,173085.68055873708,0.006763611836905707,0.7308568055873708,0.0,173085.68055873708,0.11842676556539532,0.1467008659230113
2024-09-17,173151.44545557263,0.0003799557341964052,0.7315144545557262,0.0,173151.44545557263,0.11829418671674041,0.13842941712101653
2024-09-18,172731.0574461246,-0.0024278631249191342,0.7273105744612463,-0.0024278631249190206,173151.44545557263,0.11828088674531065,0.12611161029827833
2024-09-19,175028.72965933158,0.013302021345661073,0.7502872965933158,0.0,175028.72965933158,0.11885358596839492,0.13207343938062072
2024-09-20,175259.33992562236,0.0013175566476407764,0.7525933992562237,0.0,175259.33992562236,0.1186767826817289,0.12442026785086441
2024-09-23,176007.38602898837,0.004268223899984175,0.7600738602898838,0.0,176007.38602898837,0.1184830912533422,0.14401428050989634
2024-09-24,175978.52680151095,-0.00016396600238523712,0.7597852680151094,-0.00016396600238511712,176007.38602898837,0.11848555056071083,0.14156379177281064
2024-09-25,174774.76759048327,-0.006840375544144598,0.7477476759048327,-0.0070032199574970675,176007.38602898837,0.11893272738998242,0.12947158768770514
2024-09-26,175928.5508276567,0.0066015435356027745,0.759285508276567,-0.00044790848333314874,176007.38602898837,0.11840887054522432,0.12178592051768908
2024-09-27,176441.8629855336,0.002917730837104192,0.7644186298553359,0.0,176441.8629855336,0.11840788589733023,0.12173864011176233
2024-09-30,176754.95052705164,0.0017744515741350696,0.7675495052705164,0.0,176754.95052705164,0.11810924136457987,0.13636793279045964
2024-10-01,175877.30488088142,-0.004965324272690699,0.7587730488088142,-0.004965324272690728,176754.95052705164,0.117784454024662,0.14187946812660446
2024-10-02,176103.09107778006,0.001283771075816511,0.7610309107778006,-0.0036879275365575338,176754.95052705164,0.11778286860553593,0.1416421334125849
2024-10-03,175401.706892411,-0.003982804509997393,0.7540170689241099,-0.007656043752129806,176754.95052705164,0.11620659809034573,0.1610382499381242
2024-10-04,177384.44609993708,0.011303990381018807,0.7738444609993709,0.0,177384.44609993708,0.11634640510497517,0.16260869528445057
2024-10-07,175739.24281577163,-0.009274788857409613,0.7573924281577165,-0.00927478885740945,177384.44609993708,0.11717347258934863,0.1402293110521159
2024-10-08,177013.18349420166,0.0072490393040188575,0.7701318349420165,-0.00209298286235454,177384.44609993708,0.11755501710791719,0.15374114614443937
2024-10-09,178354.3379305883,0.007576579381899979,0.783543379305883,0.0,178354.3379305883,0.11656631682109049,0.19299559475555686
2024-10-10,177804.84880244939,-0.0030808845723324513,0.7780484880244938,-0.003080884572332508,178354.3379305883,0.11666653726170954,0.18186297892474385
2024-10-11,179541.99843385167,0.009769978957842557,0.7954199843385166,0.0,179541.99843385167,0.11444958420887877,0.23629940356422394
2024-10-14,180777.70883269265,0.006882570148600801,0.8077770883269264,0.0,180777.70883269265,0.1135503323609224,0.27139252109264705
2024-10-15,179836.46141529613,-0.005206656415076243,0.7983646141529612,-0.0052066564150762,180777.70883269265,0.1136918899220185,0.2685229589287694
2024-10-16,181102.56725831272,0.0070403178145993246,0.8110256725831271,0.0,181102.56725831272,0.11381357361841693,0.2896549675825507
2024-10-17,181037.233410321,-0.00036075605653086446,0.8103723341032101,-0.0003607560565308102,181102.56725831272,0.11383287084952504,0.2860822359073513
2024-10-18,181328.1632076034,0.0016070163678593204,0.8132816320760339,0.0,181328.1632076034,0.11383419016282963,0.286484460768284
2024-10-21,180037.25145418142,-0.007119201620897788,0.8003725145418141,-0.007119201620897683,181328.1632076034,0.11398458127782324,0.2559274947393532
2024-10-22,179445.410140885,-0.0032873269754788185,0.7944541014088502,-0.010383125452844314,181328.1632076034,0.11340240040508244,0.22912773091413968
2024-10-23,178683.5768392522,-0.00424548781177904,0.786835768392522,-0.014584531832065088,181328.1632076034,0.11362812578352034,0.2208329854646539
2024-10-24,178614.93272981406,-0.0003841657451254136,0.7861493272981406,-0.014963094699652036,181328.1632076034,0.11361641149993908,0.2217224060161169
2024-10-25,178129.97845103304,-0.0027150825038498843,0.7812997845103304,-0.017637551166879328,181328.1632076034,0.1136842116395255,0.2100563096702687
2024-10-28,179029.488000638,0.005049737037116739,0.79029488000638,-0.012676879125134165,181328.1632076034,0.11379313198041686,0.21381620062682016
2024-10-29,179122.72001618607,0.0005207634596357451,0.7912272001618608,-0.01216271732092878,181328.1632076034,0.11201694048881153,0.24127205836251775
2024-10-30,178775.37191619741,-0.001939162714574969,0.7877537191619741,-0.01407829454756716,181328.1632076034,0.11183787547496979,0.24610471573556794
2024-10-31,177264.09126448128,-0.008453517033792282,0.7726409126448128,-0.022412800478594903,181328.1632076034,0.11228279228368841,0.2149897602369962
2024-11-01,177780.78179059582,0.002914806503837395,0.7778078179059582,-0.01956332295136168,181328.1632076034,0.11181673590060145,0.2041698443354451
2024-11-04,177498.32398272032,-0.001588798322465518,0.7749832398272032,-0.021121039099140187,181328.1632076034,0.11128473279427341,0.1834001754428933
2024-11-05,179506.93935747253,0.011316249808351655,0.7950693935747253,-0.010043800245446337,181328.1632076034,0.11228578060388057,0.20534188619116753
2024-11-06,184454.35449487285,0.02756113582633147,0.8445435449487286,0.0,184454.35449487285,0.11848366067892817,0.2594409721564662
2024-11-07,184276.28983275866,-0.0009653589507378634,0.8427628983275866,-0.0009653589507378246,184454.35449487285,0.11818144281365803,0.2429740292986219
2024-11-08,185198.9943467495,0.0050071797887196075,0.8519899434674951,0.0,185198.9943467495,0.11828969163366804,0.2472589108579239
2024-11-11,186585.60174658604,0.007487121648405798,0.8658560174658603,0.0,186585.60174658604,0.11843841992174171,0.27003471298400306
2024-11-12,185526.83554122745,-0.0056744260835119185,0.8552683554122746,-0.005674426083511844,186585.60174658604,0.11875664791432329,0.2511180116245744
2024-11-13,185530.87286285602,2.1761388948346753e-05,0.8553087286285601,-0.005652788177956573,186585.60174658604,0.11797129701992903,0.22995592885407318
2024-11-14,184428.5025341018,-0.005941708308401533,0.8442850253410181,-0.011560909267875483,186585.60174658604,0.11832869427156481,0.22068301803486676
2024-11-15,182902.46210839285,-0.008274428327187455,0.8290246210839285,-0.019739677679928885,186585.60174658604,0.11900284923476798,0.1986939371274446
2024-11-18,184431.1557765254,0.008357972060685667,0.844311557765254,-0.011546689293779036,186585.60174658604,0.11947940587538182,0.21508247135820796
2024-11-19,184610.1242233835,0.0009703807694775968,0.846101242233835,-0.010587513209543178,186585.60174658604,0.1194642711735916,0.21799255352384836
2024-11-20,184961.92082622653,0.0019056192303805728,0.8496192082622653,-0.008702069747936553,186585.60174658604,0.11936825359741786,0.2270861865129307
2024-11-21,187144.62541836035,0.011800832205805618,0.8714462541836034,0.0,187144.62541836035,0.11837703090819042,0.2792369393654024
2024-11-22,188905.0727951892,0.009406881832130495,0.889050727951892,0.0,188905.0727951892,0.11877766274573483,0.2865317097219102
2024-11-25,189980.41074766355,0.005692477902063728,0.8998041074766356,0.0,189980.41074766355,0.11849556305075086,0.3101813940183241
2024-11-26,190479.00299851302,0.0026244403245961412,0.9047900299851301,0.0,190479.00299851302,0.11735507480239105,0.3361229390909735
2024-11-27,189953.6334688543,-0.0027581493045867943,0.899536334688543,-0.0027581493045867427,190479.00299851302,0.11749317995447775,0.3294457686787715
2024-11-29,190327.7761055997,0.001969652435244162,0.903277761055997,-0.0007939294648370976,190479.00299851302,0.11703151671773869,0.31610189318911247
2024-12-02,189831.33479355666,-0.0026083492499150377,0.8983133479355665,-0.0034002078694281273,190479.00299851302,0.11692699689567446,0.3187756897322063
2024-12-03,189548.56041002012,-0.0014896085719676622,0.8954856041002011,-0.004884751462606991,190479.00299851302,0.11698743526619992,0.31474008435223505
2024-12-04,190166.01017808754,0.0032574753758709708,0.9016601017808754,-0.0016431880443427474,190479.00299851302,0.11672575856708059,0.30705192250150376
2024-12-05,189564.48301739665,-0.003163168644741373,0.8956448301739666,-0.004801159008184833,190479.00299851302,0.11685881043574406,0.3021538771671781
2024-12-06,189508.84379039326,-0.00029351082079159504,0.8950884379039326,-0.0050932606368552505,190479.00299851302,0.11682952841631827,0.30390835722879145
2024-12-09,187318.55833435085,-0.011557695209543823,0.8731855833435085,-0.01659208949233553,190479.00299851302,0.11810522598216364,0.2714089515262499
2024-12-10,186399.01295250232,-0.004908992413913442,0.8639901295250232,-0.0214196314648001,190479.00299851302,0.11824648989857267,0.26821202155273344
2024-12-11,187152.69703546178,0.00404339095481962,0.8715269703546178,-0.01746284845410079,190479.00299851302,0.11816459123270753,0.2655759432348497
2024-12-12,186259.15436273091,-0.004774404466966119,0.862591543627309,-0.022153878219401704,190479.00299851302,0.11833830544554086,0.26128235353724305
2024-12-13,185813.46141417522,-0.002392864662575066,0.8581346141417523,-0.024493731649646557,190479.00299851302,0.11829755521039785,0.26255753017207545
2024-12-16,185621.87639834257,-0.0010310610134193585,0.8562187639834258,-0.025499538131288763,190479.00299851302,0.1176691186479516,0.24087074385723176
2024-12-17,184296.02338232775,-0.007142762705240421,0.8429602338232776,-0.032460163686564125,190479.00299851302,0.11813508590438962,0.21832492490945687
2024-12-18,178872.59392335927,-0.029427815963871493,0.7887259392335926,-0.0609327479273102,190479.00299851302,0.12560937664511798,0.15300652178442464
2024-12-19,178514.1425197451,-0.0020039481496408086,0.7851414251974511,-0.06281459000948952,190479.00299851302,0.12565980765024878,0.14920364447000273
2024-12-20,180938.76643777065,0.013582251152775577,0.8093876643777065,-0.050085502394281466,190479.00299851302,0.12696000685515776,0.1707576234784164
2024-12-23,181318.81427336927,0.002100422386428221,0.8131881427336927,-0.04809028071831764,190479.00299851302,0.12692662541590097,0.17854610543103472
2024-12-24,182892.69517318453,0.008680185264406153,0.8289269517318454,-0.03982752799996393,190479.00299851302,0.12721301179718048,0.2047046441665816
2024-12-26,182872.32870252585,-0.00011135748554321814,0.8287232870252585,-0.03993445039213356,190479.00299851302,0.1272011198699859,0.1998198119027938
2024-12-27,181411.4972083882,-0.007988258827905699,0.8141149720838821,-0.04760370249415684,190479.00299851302,0.1278050095139994,0.18307282493273708
2024-12-30,179493.44691094448,-0.01057292579003672,0.7949344691094447,-0.05767331787039177,190479.00299851302,0.12861324258543416,0.17038495752607416
2024-12-31,179444.92218388765,-0.0002703426107856132,0.7944492218388766,-0.05792806892585167,190479.00299851302,0.12851108346361292,0.16107489689321036
2025-01-02,179182.94776933713,-0.0014599154512829227,0.7918294776933712,-0.059303414294246785,190479.00299851302,0.12852623142878442,0.16002164585421627
2025-01-03,181106.77257714668,0.01073665118114969,0.8110677257714667,-0.04920348318622557,190479.00299851302,0.1293163358547324,0.17920467075796326
2025-01-06,181029.04021811037,-0.00042920735613686926,0.8102904021811037,-0.0496115720454313,190479.00299851302,0.1293261188476703,0.17656915028729014
2025-01-07,180107.1813298762,-0.005092325999869751,0.8010718132987622,-0.054451259747079726,190479.00299851302,0.12956756819033544,0.1680875282882369
2025-01-08,180745.16959415725,0.0035422699948454866,0.8074516959415725,-0.051101870815817727,190479.00299851302,0.12932572659722463,0.16131077344000086
2025-01-10,178066.52242947347,-0.014820020754625837,0.7806652242947347,-0.065164560784353,190479.00299851302,0.13096812432416358,0.12065798749001111
2025-01-13,178904.52065905786,0.004706096452893271,0.7890452065905786,-0.06076513503982127,190479.00299851302,0.13084322964875814,0.11743882462621656
2025-01-14,180368.63540290535,0.00818377723745565,0.8036863540290535,-0.053078646131335554,190479.00299851302,0.13112069419693667,0.12319060435268735
2025-01-15,182629.62564334171,0.012535384743504826,0.8262962564334171,-0.041208622638751344,190479.00299851302,0.13150788975555325,0.12782751317396668
2025-01-16,184344.75060858647,0.009391274604013232,0.8434475060858648,-0.032204349525991785,190479.00299851302,0.13161603900527244,0.16141604891915137
2025-01-17,185680.3236931712,0.007244974864624731,0.856803236931712,-0.025192694364214428,190479.00299851302,0.13098607400556267,0.19682309399026343
2025-01-21,187477.35929477273,0.009678115407484119,0.8747735929477274,-0.015758396760212602,190479.00299851302,0.13126976223299797,0.22733054169484268
2025-01-22,187430.74344042435,-0.0002486479142000029,0.8743074344042436,-0.016003126381927073,190479.00299851302,0.13114358489243585,0.21665714976935505
2025-01-23,188668.7428004103,0.00660510296903054,0.886687428004103,-0.009503725710475515,190479.00299851302,0.13133887565792648,0.23344800447654074
2025-01-24,188525.89106096444,-0.0007571563647773823,0.8852589106096445,-0.010253686268842103,190479.00299851302,0.1298416173912033,0.25805296025368507
2025-01-27,187602.68485793902,-0.004896973024924582,0.8760268485793903,-0.015100447268702143,190479.00299851302,0.13005770336519487,0.251546409900039
2025-01-28,187627.61575104916,0.00013289198461647993,0.8762761575104916,-0.014969562012491855,190479.00299851302,0.12910822710789285,0.22775360697075114
2025-01-29,187163.28490777334,-0.00247474680855031,0.8716328490777334,-0.017407262945226397,190479.00299851302,0.12916945774825922,0.22476603516418192
2025-01-30,188647.8343164332,0.007931840955833687,0.8864783431643319,-0.009613493630550531,190479.00299851302,0.1295521869061763,0.23827679002919455
2025-01-31,187805.12415821585,-0.00446710751422568,0.8780512415821586,-0.014037656635141267,190479.00299851302,0.12945155140279635,0.21462712174078857
2025-02-03,186977.47770291872,-0.004406942882984857,0.8697747770291873,-0.018382736367124067,190479.00299851302,0.12851917381320632,0.22832468422133897
2025-02-04,187434.4731877551,0.002444120492214964,0.874344731877551,-0.015983545497566976,190479.00299851302,0.12502017970285892,0.2732769422167512
2025-02-05,188470.8986971469,0.005529535158421008,0.884708986971469,-0.01054239191593095,190479.00299851302,0.11973096744282265,0.33334267876822915
2025-02-06,188150.60567673546,-0.001699429581041903,0.8815060567673545,-0.012223905444295823,190479.00299851302,0.11902915829639758,0.3082196090642858
2025-02-07,186976.6232116083,-0.006239589082929519,0.8697662321160831,-0.018387222380264495,190479.00299851302,0.11882702590895075,0.3111294072643108
2025-02-10,187695.2565660994,0.0038434395816304536,0.8769525656609938,-0.014614452976926645,190479.00299851302,0.11569783988295808,0.2779467497473372
2025-02-11,187586.04215658014,-0.000581870908819755,0.8758604215658015,-0.015187820160710684,190479.00299851302,0.11571243481024836,0.2724756812360004
2025-02-12,187047.95427845424,-0.0028684856929638886,0.8704795427845424,-0.018012739808836387,190479.00299851302,0.11559953426779203,0.2752605924009362
2025-02-13,188242.0477723338,0.006383889620636824,0.8824204777233382,-0.011743841530904459,190479.00299851302,0.11514931326043158,0.26801922204464307
2025-02-14,188235.9053693469,-3.263034513053399e-05,0.8823590536934691,-0.011776088670432781,190479.00299851302,0.11506582937652081,0.2593199488255799
2025-02-18,189136.2234856998,0.004782924461655212,0.8913622348569981,-0.007049488351341853,190479.00299851302,0.11370157311980943,0.24088718243250343
2025-02-19,189396.22208293207,0.0013746631525184967,0.8939622208293208,-0.005684515870704157,190479.00299851302,0.11363429552446547,0.23616852154404286
2025-02-20,188274.123443148,-0.005924609411124976,0.8827412344314802,-0.011575446745603896,190479.00299851302,0.11373394922020043,0.21068794892447784
2025-02-21,184898.05314435865,-0.017931674502305286,0.8489805314435865,-0.029299554104648167,190479.00299851302,0.11646874414460992,0.1855940542699832
2025-02-24,184573.15270078141,-0.00175718693654156,0.8457315270078141,-0.03100525624747056,190479.00299851302,0.11634015402598538,0.17151283533166853
2025-02-25,184296.44965672394,-0.0014991510954252443,0.8429644965672394,-0.03245792577902851,190479.00299851302,0.11615679715730659,0.17731801748631557
2025-02-26,184269.97839192924,-0.000143634154884774,0.8426997839192925,-0.032596897867174665,190479.00299851302,0.11506003598590028,0.15323103278905809
2025-02-27,182711.1703074534,-0.008459370853999715,0.8271117030745341,-0.04078051947342596,190479.00299851302,0.11576640620444947,0.13689788709236925
2025-02-28,185124.10739410997,0.013206292108995068,0.8512410739410998,-0.028112786816953533,190479.00299851302,0.11713788092357132,0.16042279463764325
2025-03-03,183063.1070871014,-0.011133073568970269,0.8306310708710141,-0.03893287866206181,190479.00299851302,0.11820518066200372,0.14420722590149504
