date,alpha,beta,r_squared,alpha_pvalue,beta_pvalue,alpha_stderr,beta_stderr,residual_std,alpha_annualized_pct,beta_regime
2023-01-24,0.001243720335597825,-0.010785001297220605,0.0001372349397067231,0.49484471933258467,0.9292121809919739,0.001810466195306312,0.12087710628334596,0.013710460991118143,31.341752457065187,
2023-01-25,0.001194225500418611,-0.011624424243466784,0.00016141374355313202,0.5124704234659396,0.9232464392191063,0.0018120348158933172,0.12013018514743617,0.013706023269216475,30.094482610548994,
2023-01-26,0.0009944749881685192,-0.04202545906493331,0.002184618929359669,0.5758306048687847,0.7228715356264845,0.0017674328324530676,0.11793310153749849,0.013402923374244879,25.060769701846684,
2023-01-27,0.001108358722397822,-0.0275717419627235,0.000905426773824066,0.5310879145754583,0.8194696659580887,0.0017589519159448507,0.12026156255203349,0.013365009374344297,27.930639804425113,
2023-01-30,0.0009087226974921329,-0.02066696863844935,0.0004959578353944513,0.6091732158073815,0.8658787265501451,0.0017677864325517769,0.12182395175433586,0.013450702710353148,22.899811976801747,
2023-01-31,0.0016175873810737981,-0.08971712377587737,0.009229610726774284,0.35120314606147573,0.4652685382303988,0.0017211512006160194,0.12205516509067325,0.013076644030615687,40.76320200305971,
2023-02-01,0.0019620104420586407,-0.11139456410196863,0.013763733196223024,0.25902633963887567,0.3720069291426952,0.001721259425901281,0.12381474378431345,0.013058494618011682,49.442663139877745,
2023-02-02,0.0018458621528751869,-0.09830978972389089,0.01078349790176588,0.28592721200327875,0.4297692426015979,0.0017138479971091278,0.12363704529305863,0.012982881275432092,46.51572625245471,
2023-02-03,0.0014852007545616143,-0.08804529924371492,0.008593690396538707,0.3926995682893941,0.4811328119706768,0.0017246639510681374,0.12417328332563875,0.013076871582333293,37.42705901495268,
2023-02-06,0.0013326020909212451,-0.09929868564072816,0.011149019159569984,0.443653805672104,0.4220144567112809,0.0017277109602518422,0.12279384448771286,0.013084279895506054,33.58157269121538,
2023-02-07,0.0018399701850841778,-0.12903464765074232,0.019506475452045997,0.28199901777418357,0.2871862959510017,0.0016943593475223814,0.12012276094017124,0.012836095004692244,46.36724866412128,
2023-02-08,0.000778285328612307,-0.13372030605480317,0.02869342668374639,0.5911145410908205,0.19570978823212487,0.0014406852957199862,0.1021575151648278,0.010921528579957073,19.612790281030136,
2023-02-09,0.00043530356781396116,-0.11863516644455076,0.022184099772521986,0.7656448499513058,0.25604479516652134,0.0014535340857586125,0.10342060874354436,0.011012407877180037,10.969649908911821,
2023-02-10,0.0007387682490312204,-0.11905205910526667,0.02325962427487639,0.6119094928632545,0.24470166105078925,0.0014482497986849031,0.10130039464638312,0.010927125959770995,18.616959875586755,
2023-02-13,0.0007376799789059279,-0.10341113431715353,0.016823239821764546,0.6149467864260765,0.3232839314057445,0.0014585772009431187,0.10380404788130833,0.0109524671261508,18.589535468429382,
2023-02-14,0.0010126766819588484,-0.12183419457333665,0.023615779399177063,0.4876330374289646,0.2410788945482904,0.001449711162222225,0.10286424296662698,0.01081525680076841,25.519452385362978,
2023-02-15,0.0013143794150042166,-0.14930950863464654,0.035557723392946744,0.3664846183716701,0.14905084610630007,0.0014440567562896856,0.10210443715294017,0.010779947455510638,33.12236125810626,
2023-02-16,0.0010840299245878098,-0.14895621558382222,0.03380534279766358,0.4630766636796708,0.15964911450361988,0.0014675116356005918,0.1045645028442279,0.010898269733868052,27.317554099612806,
2023-02-17,0.001075553630807991,-0.14908030241772743,0.0336798006705386,0.46640157502465796,0.16043988950434668,0.0014669701396869607,0.10485328493098363,0.010899897643554684,27.103951496361372,
2023-02-21,0.0006369207745479222,-0.15513884608403672,0.034917627623512054,0.6733476638155924,0.15282899892951501,0.0015032148571808917,0.10709430753424752,0.011070961507826348,16.050403518607638,
2023-02-22,0.0005017745061215472,-0.19330329933587242,0.04831963270222252,0.7349055659418542,0.09149009399124314,0.0014747695818450896,0.11264424611578092,0.01097428867478529,12.644717554262991,
2023-02-23,0.0005358235057751516,-0.18110891123786516,0.04388623279760429,0.7195319287128064,0.10817465553561596,0.0014849443045601809,0.11099833327284535,0.01100279502893367,13.502752345533823,
2023-02-24,0.0009313486506473777,-0.22412033767582717,0.07338222946810735,0.5278702888184785,0.03630501847338736,0.0014664934815477233,0.10457361771480676,0.010732190286852935,23.46998599631392,
2023-02-27,0.0008832238525814502,-0.22655583232161924,0.0751587288040039,0.5469138992679503,0.034032299665028125,0.0014575917980504472,0.10435304784766647,0.010722358582670935,22.257241085052545,
2023-02-28,0.0003415879718785926,-0.19840332477633646,0.063048423650478,0.8082425772110686,0.052967956104373666,0.0014010733825405236,0.10042836807000574,0.010298989802436207,8.608016891340533,
2023-03-01,0.0003849939593812562,-0.19478119568331562,0.06263166096412949,0.785626882479693,0.05378512506520224,0.001408911596525547,0.09894439705678326,0.01030209620445701,9.701847776407657,
2023-03-02,0.00047010210156271887,-0.1910677960296337,0.05545400083040985,0.7413067272014149,0.07009963031401975,0.0014172240566746382,0.1035424915839785,0.01038345609832547,11.846572959380515,
2023-03-03,0.0010677784643993073,-0.2122818507034625,0.07069217620337233,0.4443926655893362,0.04004422294551954,0.0013866268135251723,0.10106318701177602,0.010184128962638716,26.908017302862547,
2023-03-06,0.0011208969409244218,-0.19275413745452052,0.059437141458474695,0.41470994310428244,0.060497051915033254,0.0013644053527534443,0.10068265687124704,0.01009025994433887,28.246602911295433,
2023-03-07,0.0009224711962861245,-0.1889491373585828,0.054339757237451866,0.5116453415469118,0.07306045552508937,0.0013969492112275435,0.10349982970799061,0.010307540744159053,23.246274146410336,
2023-03-08,0.0007345775264071333,-0.18130284839372615,0.053020457632087285,0.5970788376737599,0.0767358523353711,0.001381995676153466,0.10060954686636385,0.010268355062953632,18.511353665459758,
2023-03-09,0.0002558248530516272,-0.13269225510866486,0.025775172302710054,0.8591612688176085,0.22042647736343257,0.0014353414620826167,0.10711748965272244,0.010762925165063513,6.4467862969010055,
2023-03-10,-0.0004766388134602549,-0.08138714489886044,0.009666526694917755,0.7449769498987693,0.45484335749783467,0.0014583924262221376,0.10816763109468831,0.010951307847950217,-12.011298099198424,
2023-03-13,-0.0006929816184814285,-0.09401193155070185,0.012321692139278913,0.6335490681046851,0.3984722457213763,0.0014459120979251545,0.11052017397575656,0.010928767059283804,-17.463136785731997,
2023-03-14,-0.0002919420827123456,-0.08965153650337601,0.010779250195833362,0.8429129365965393,0.4298606020708464,0.001466612354845289,0.11277064721299475,0.011102854716522871,-7.356940484351108,
2023-03-15,-4.366566024828134e-05,-0.11596738899529085,0.018901157153540134,0.9756307233219643,0.2948647937872989,0.0014232994800976978,0.10970693138478284,0.010755050026767117,-1.1003746382566897,
2023-03-16,0.0003485283161838632,-0.06743382327420493,0.006497663913148805,0.8112264406528391,0.5403720138528372,0.0014525933204007652,0.10948877857983534,0.010955000087574043,8.782913567833353,
2023-03-17,0.00019817958718810027,-0.03238613066289081,0.0014900244223290688,0.8924714426359146,0.7696596370693614,0.0014596469004681163,0.11008409528271373,0.011058284270176735,4.994125597140127,
2023-03-20,0.00030419290197845677,-0.02090917794692541,0.0006197711927265879,0.8369147556383969,0.8502416531637146,0.0014711754469513684,0.11024848887357071,0.011138347785600987,7.665661129857111,
2023-03-21,0.0002430666705620581,0.010026521205851594,0.00013493064368141872,0.8696345256850919,0.9298074837033197,0.0014744634647620276,0.11333177272690606,0.011123222435981942,6.125280098163864,Low
2023-03-22,0.00012104431191463751,-0.0024230101291285804,7.4426375812455925e-06,0.9363422340566716,0.9834950025922111,0.001508994432015517,0.1166208442154501,0.011360574581543796,3.0503166602488654,
2023-03-23,-6.663517169128504e-05,-0.0037752060906428076,1.816208266414944e-05,0.9650109615156397,0.9742194960750106,0.0015125049892054463,0.11631611825527179,0.011355407547489592,-1.679206326620383,
2023-03-24,5.75858431436854e-05,-0.00982120504341441,0.0001261735244083972,0.969622992960042,0.9321179269062928,0.0015056750442667501,0.11479930642862396,0.011364679073627152,1.4511632472208722,
2023-03-27,0.00032021815173673466,-0.006192568169236243,5.08621961484262e-05,0.8314129389978318,0.9568705801228446,0.0014973861881912723,0.11401137943005199,0.011296340933418875,8.069497423765712,
2023-03-28,-5.081706519921049e-05,0.03199675720768461,0.0013479555170655803,0.972622111224761,0.7806278965410891,0.0014743152255833668,0.11435661366612354,0.011067288243752712,-1.2805900430201043,Low
2023-03-29,0.0002347497004518212,0.042032202084452755,0.002263405326717115,0.8758261917146495,0.7181227917384683,0.0014956592008826164,0.11587638301164388,0.011223636568992898,5.915692451385894,Low
2023-03-30,0.00034972888129760406,0.04480658530619502,0.0025535511958129213,0.8160692767223106,0.7013968582251527,0.0014967225122160552,0.1162787516206142,0.011240923081902644,8.813167808699623,Low
2023-03-31,0.0003231873653741375,0.07255946195251527,0.007316646298463019,0.8308445830802418,0.5158055312221264,0.0015061132658798874,0.11097608405688977,0.01127741867402869,8.144321607428266,Low
2023-04-03,0.0005766949168997473,0.08799953351863596,0.011134245311720192,0.6967225391492524,0.4223238607990911,0.0014723238706368842,0.10889417501005119,0.01107551218768303,14.532711905873633,Low
2023-04-04,5.7236992642295407e-05,0.08321912600374105,0.010761925933513453,0.9679129300884242,0.43023351192875603,0.0014167550813864787,0.10476460160756705,0.01068687483829607,1.4423722145858444,Low
2023-04-05,-6.295289033658567e-05,0.0874609935713996,0.011989022840536299,0.9646655407760094,0.4049538066216386,0.001414945432584563,0.10425320161094503,0.010688598616870673,-1.586412836481959,Low
2023-04-06,-0.00027672292730757044,0.11377227776650016,0.01935992949092372,0.8448197702461817,0.2890220591316935,0.0014074686662907772,0.10632255100580539,0.010595854390258145,-6.9734177681507745,Low
2023-04-10,-0.0003830549285301779,0.11441384078281591,0.02025500571610291,0.7856262583221936,0.27803259073911735,0.00140181139487528,0.10448523157036933,0.01053263756985153,-9.652984198960484,Low
2023-04-11,-0.00041062837977840546,0.12081316698113193,0.023335565660953,0.7712609045499259,0.24392377008912555,0.0014058334791396852,0.10262751008930804,0.010527626648909475,-10.347835170415816,Low
2023-04-12,-0.0005432704679517938,0.12255443826037034,0.024285899351845563,0.6994244356532944,0.2344341457413043,0.001400122642770066,0.10199978166171254,0.010514504194939692,-13.690415792385204,Low
2023-04-13,-0.00034822820531207546,0.10996173105607408,0.019067237424878154,0.8064777566091645,0.29273270937165047,0.001415017009137666,0.10356268558515254,0.010616524738428022,-8.775350773864302,Low
2023-04-14,-0.00013620686313901286,0.13300853342897995,0.028695054420451404,0.921460386219324,0.19569692334512157,0.0013754884089663476,0.10161077920234253,0.01033617393431572,-3.432412951103124,Low
2023-04-17,0.00017497768155279585,0.1241682159928699,0.025551478601357366,0.8985767958673803,0.2224663622038476,0.0013668103245037038,0.10068571922355724,0.01028740097869635,4.409437575130455,Low
2023-04-18,-7.38773073309205e-05,0.11096905472091395,0.02150734970677767,0.9560019549699068,0.2635081435968991,0.0013332753682736337,0.0982818279515902,0.010036235756888686,-1.8617081447391968,Low
2023-04-19,-0.00026157869697853386,0.11226933113965168,0.02245386890401427,0.8436306341717339,0.2531412201308959,0.0013201903564099132,0.09726804292171758,0.009932839117498204,-6.591783163859054,Low
2023-04-20,-0.0003097314147608393,0.12175219966447572,0.027636215843308515,0.8147269107089579,0.20427443684912197,0.001315762341898625,0.09482828997155944,0.009943555512140472,-7.805231651973149,Low
2023-04-21,-0.0003487964494620765,0.11552465507337632,0.025569053359210232,0.7923408445407953,0.2223052982163761,0.0013187565119281409,0.09364377073922006,0.009954506878400835,-8.789670526444327,Low
2023-04-24,-0.0006095450084459762,0.11729307649630738,0.028109118546712497,0.6439595463015064,0.2003911956157017,0.0013119868442382607,0.0905614820135147,0.009848232802637417,-15.3605342128386,Low
2023-04-25,-0.0009056681263918014,0.1303674129438257,0.033698109577502196,0.4992148087241155,0.16032429284689717,0.0013318806547463272,0.0916660876880321,0.010018771613330538,-22.8228367850734,Low
2023-04-26,-0.0008297198374102109,0.12701057004458685,0.03228361003142165,0.5339389011208922,0.1695351576810569,0.0013259776781230624,0.09130800847236413,0.009972175877138927,-20.908939902737313,Low
2023-04-27,-0.0008511142162382175,0.14053790643170333,0.038911654492968586,0.5250499497468597,0.13086054559437466,0.0013310163767203478,0.0917109706112779,0.00998901750154903,-21.448078249203082,Low
2023-04-28,-0.0009481408409909731,0.14942780109319898,0.04429411881122976,0.47656550067436143,0.10651201008790973,0.0013233177832650401,0.09113947132152254,0.009911458109174423,-23.893149192972523,Low
2023-05-01,-0.0011150607177844627,0.1478657928434459,0.044171658324839685,0.40035054728734565,0.10700829872577952,0.0013161281928392912,0.0903174816085117,0.009844749339412035,-28.09953008816846,Low
2023-05-02,-0.0010867699509435917,0.10646317623418394,0.024025182841278917,0.4216417859448516,0.23699316277498378,0.001342827058683153,0.08909870199187954,0.009969164408546923,-27.386602763778512,Low
2023-05-03,-0.0011424035790827372,0.11871943724090041,0.029121730847223127,0.3968069836112935,0.19235779295533137,0.001338246505156614,0.09000810761583432,0.009981793716014768,-28.788570192884976,Low
2023-05-04,-0.0014650784218610744,0.13836010947705552,0.04005875175626659,0.2718034804894749,0.12520730502416277,0.0013205126159721338,0.0889345518077201,0.009845575317246578,-36.919976230899074,Low
2023-05-05,-0.0008449984173920495,0.09558925111666071,0.018926651805240755,0.5374804898820558,0.2945362372482472,0.001362209463728939,0.09036680030202839,0.010202914513061214,-21.29396011827965,Low
2023-05-08,-0.000576734008645035,0.0845817011403758,0.015188864823784648,0.6711926044811092,0.34817337117199,0.0013516805696513776,0.08942855955640135,0.010133943814960794,-14.53369701785488,Low
2023-05-09,-0.0006392216796607389,0.08079370821094731,0.013497586859306063,0.6366813946957297,0.3767029594064807,0.0013461721390503455,0.09069525271248234,0.010129851156731654,-16.108386327450617,Low
2023-05-10,-0.0008049759951083172,0.0808554061626854,0.014399554506890478,0.5502093666474028,0.3611087137046892,0.00133948779939657,0.08783568322499831,0.010041849301061183,-20.285395076729596,Low
2023-05-11,-0.0008060684814516509,0.08270050588149883,0.014965323376246639,0.5480229236372818,0.35177268307681964,0.0013339616849905782,0.08810019633392821,0.010041481446447538,-20.3129257325816,Low
2023-05-12,-0.001088750205712093,0.10514043602448972,0.023486241930552754,0.414587151574898,0.2423890762677691,0.0013249242301387602,0.08902012403394846,0.009919734728832686,-27.436505183944742,Low
2023-05-15,-0.0007950760676974139,0.10544276110441331,0.023991538473672604,0.5472934298298404,0.23732580249508742,0.0013133678676825696,0.08830809480729417,0.0098417271120055,-20.03591690597483,Low
2023-05-16,-0.0008919701279002554,0.09513356436657487,0.01942729182152697,0.5041442922714503,0.288176405660084,0.0013270004113280873,0.08874697133432045,0.009936391214069046,-22.477647223086436,Low
2023-05-17,-0.000519979062965746,0.1409707743486482,0.04757090631943574,0.6889618062172491,0.09410378396189674,0.0012926022824065965,0.08282485844923067,0.00964872400302594,-13.103472386736797,Low
2023-05-18,-0.00030229412268689666,0.13228560837465392,0.041254660598066255,0.8178995166248981,0.11959412472903848,0.0013069624359767832,0.08373629203980681,0.009756395612087208,-7.6178118917097954,Low
2023-05-19,-0.0003275970590768541,0.13226530936999895,0.04052423393860677,0.8019474523876702,0.12298932262902508,0.001300092602146907,0.08450677990726764,0.009756987203909015,-8.255445888736723,Low
2023-05-22,-0.00013583271193179483,0.17262682258911335,0.06591680503303175,0.9150356972130287,0.04767931013424694,0.0012676265778764045,0.08532749282320089,0.009537292406531206,-3.4229843406812295,Low
2023-05-23,-0.0004043284601854252,0.16577148873228267,0.059311202933599316,0.7554543603930457,0.06077875113871943,0.0012920624564603828,0.08668629884440633,0.009693395164449312,-10.189077196672715,Low
2023-05-24,-0.0005723498720209333,0.13847013762638757,0.04237478303091067,0.66714957026729,0.1145824460623845,0.0013240625254697701,0.08643431015574828,0.00987008414586739,-14.42321677492752,Low
2023-05-25,-0.0004893155691411463,0.14561466969472733,0.045674863093979716,0.7120567954607853,0.10108338567185952,0.0013192342309274556,0.08739783754044933,0.009857279028418058,-12.330752342356885,Low
2023-05-26,-0.0003296605750436391,0.13164292975168526,0.03585038720384608,0.8044401745993366,0.14735785214450542,0.001325319030166022,0.08964144167948432,0.009955524379882348,-8.307446491099704,Low
2023-05-30,-0.0006424128121138599,0.14181854517752185,0.043334679280420424,0.6244127303232563,0.1104672640463957,0.001305099060284901,0.08749460025538174,0.009757182052884828,-16.18880286526927,Low
2023-05-31,-0.0007157255595989674,0.13710156008092883,0.040436263953991886,0.5881364027821914,0.12340520942479255,0.0013142926657913855,0.08769600345215964,0.009785362687651221,-18.03628410189398,Low
2023-06-01,-0.00031280732621568426,0.1321466889218584,0.03852918027009177,0.8109026539140443,0.13280672082019374,0.0013014392615724362,0.08667931259796327,0.009661599753093407,-7.882744620635243,Low
2023-06-02,-0.00022156363694145052,0.15819460827788145,0.050699543096390964,0.8695795648355789,0.08367951922002756,0.0013434525645373149,0.08988298831263833,0.009867147130674731,-5.583403650924553,Low
2023-06-05,0.00018452204020767715,0.12242101462556489,0.03291331207796799,0.888411050500235,0.16536362496626802,0.0013092871726264979,0.08713424783062897,0.009518807925654571,4.649955413233464,Low
2023-06-06,0.0006589039420726951,0.09353349579499695,0.020672331678675358,0.6089502556729216,0.2730857976304441,0.001281000968820034,0.08453225404942964,0.00919328713210704,16.60437934023192,Low
2023-06-07,0.0007984371347639005,0.08628723540708874,0.017403935958541117,0.5381002192272475,0.31500156511536187,0.001289118415579721,0.0851326847788732,0.009165807391916636,20.12061579605029,Low
2023-06-08,0.0005641921726940363,0.09143017945415113,0.020486504514400174,0.6552771868597758,0.27527499869908956,0.0012572254235364484,0.08301314267702778,0.008947258973132996,14.217642751889715,Low
2023-06-09,0.0007902760236341635,0.08989160266015217,0.020601427510247256,0.5238063592020632,0.2739185716962536,0.0012321612829282976,0.08138346991920438,0.008773645937657988,19.914955795580923,Low
2023-06-12,0.0007310487614167703,0.0744088017416628,0.014540046919450385,0.5474704542914339,0.3587594364172364,0.0012081380847564522,0.08043533967822146,0.008612618360497416,18.422428787702614,Low
2023-06-13,0.0012815176224148833,0.039381450019063347,0.004210139507310036,0.28650784989700195,0.62233168402393,0.0011913136889606154,0.07952676425265724,0.00847906775663492,32.29424408485506,Low
2023-06-14,0.0011273002841607404,0.03157039013177727,0.002734497444088359,0.342266989158845,0.6915103069064055,0.0011772823874722474,0.07916488571507632,0.008405317998501161,28.40796716085066,Low
2023-06-15,0.0011051435020261108,0.029993114765693146,0.0025074996016514724,0.3484344871900922,0.7039766559424532,0.001169110469754034,0.07854923427552406,0.008357841122730055,27.849616251057995,Low
2023-06-16,0.0014973911663501722,0.020066847683062595,0.0012947199561705804,0.17450422469796134,0.784897542410831,0.0010892282065966634,0.07318059047101355,0.007782783752291438,37.73425739202434,Low
2023-06-20,0.0014307223404363607,0.0248771261438429,0.0019611775747598774,0.19556322137119775,0.7368856104444348,0.0010926569161225255,0.0736887975517852,0.007828058975548191,36.054202978996294,Low
2023-06-21,0.0012613821711358075,0.033026163952237175,0.0033148213630045317,0.25773442850874506,0.6621466070337764,0.0011035707263274538,0.07519571120298749,0.007832446044306076,31.78683071262235,Low
2023-06-22,0.0011300826389956302,0.03798218776584944,0.004635803720547188,0.303017850908605,0.6052233501962667,0.0010874390356921716,0.07307931488596733,0.00782240861379459,28.478082502689883,Low
2023-06-23,0.0010233873053830716,0.03265665490705341,0.003367095105896828,0.3573262268930435,0.6596554038152452,0.0011029560990302128,0.0737730296867913,0.007909900238462823,25.789360095653407,Low
2023-06-26,0.0008043391763004269,0.02940651006498233,0.0028890026624747763,0.45698071541713725,0.6833630221340292,0.0010741155499992894,0.07173436714240332,0.007697079939979719,20.269347242770756,Low
2023-06-27,0.0007741296680423299,0.0530931233629322,0.009710980706328136,0.48231917020789616,0.4538031079812561,0.001094753524545888,0.07040017100818735,0.007790711685381127,19.508067634666716,Low
2023-06-28,0.0007623838523237402,0.019179901032456047,0.0012362843625959722,0.47461633094009903,0.7896941038072234,0.0010593473609604841,0.07158211980805565,0.007622674842287821,19.21207307855825,Low
2023-06-29,0.0008612861706614584,0.018479737134990657,0.0011181912549446604,0.4243155981314861,0.7997718546386562,0.0010704041977284628,0.07252384128561465,0.007657574232812724,21.70441150066875,Low
2023-06-30,0.0012268173966427129,0.007480393029664753,0.00018061712727163528,0.25931580597695336,0.9188235611971594,0.0010769406910109127,0.07307885442290238,0.007662173190351821,30.915798395396365,Low
2023-07-03,0.0013727451200528941,0.0034679626864887515,3.959037158905715e-05,0.21157020478880573,0.9619445793700301,0.0010867166182624611,0.07236974346587659,0.007632304085936046,34.593177025332935,Low
2023-07-05,0.0013404164251293754,0.0023705357508003186,1.813520968341172e-05,0.22621225554065538,0.9742385693493776,0.0010958550259252018,0.07309156887948005,0.007644559002623243,33.77849391326026,Low
2023-07-06,0.001145681145219266,-0.005091353263467252,8.037319738745019e-05,0.3053824381947594,0.94579839850923,0.0011079026600890637,0.07456691203539294,0.007751053629241676,28.871164859525507,
2023-07-07,0.001089711418338509,-0.012207795017944173,0.0004547322294932423,0.3246664273992321,0.8715246770753338,0.001097008269652268,0.07515304767501632,0.007724339981177728,27.460727742130427,
2023-07-10,0.0013654945491776366,-0.02611984397168519,0.002065005874982963,0.21921818494499057,0.7302684635593739,0.00109939047581596,0.07539578404296472,0.007732337164842108,34.41046263927644,
2023-07-11,0.0013336969024254478,-0.01502731723120285,0.0006586270824505845,0.23642659223634777,0.8456742742052141,0.0011148022387754612,0.07686074669348227,0.0077690103328573535,33.609161941121286,
2023-07-12,0.0014025581990082842,-0.013625610177518175,0.000549208485194978,0.21405855307167831,0.8589318936725876,0.0011164559315765333,0.07632275735185844,0.007754504532773526,35.34446661500876,
2023-07-13,0.0015330710909876885,-0.02433024057312879,0.0017642044443964226,0.1758263671114968,0.7499949227037106,0.00111865964267809,0.07599316280266175,0.007809912356004738,38.63339149288975,
2023-07-14,0.0014079320703189579,-0.02278814431776832,0.0015324464575918611,0.21389795682661772,0.7664951883493423,0.0011203354958160424,0.07637817690884498,0.007847728034050828,35.47988817203774,
2023-07-17,0.0014891913902611712,-0.026552812028254363,0.0021228214540888733,0.18599355553899133,0.7266640078339233,0.001112676394905117,0.07559243504248457,0.007852955428188129,37.52762303458152,
2023-07-18,0.0018670074990521975,-0.04466477069029004,0.005725915884414523,0.1040128512284515,0.5655412075073478,0.0011303970645012013,0.07728259381857783,0.0077948715083148955,47.04858897611538,
2023-07-19,0.0019337706826609638,-0.04560009658275949,0.006241391350156144,0.08479400587642694,0.5484951940797301,0.0011027863528227308,0.07555296462329876,0.007793297263322178,48.731021203056294,
2023-07-20,0.0018496926684652862,-0.0372018544007968,0.004026628923728527,0.09534804065906699,0.6300388992423143,0.0010909589007054089,0.07682519142021087,0.007808457602758801,46.612255245325215,
2023-07-21,0.002280232868059829,-0.06150382128883858,0.011858706461519186,0.03318564275259184,0.40753414553984857,0.0010450905590203704,0.07371892060157739,0.00742640745725988,57.46186827510768,
2023-07-24,0.0025003114465465713,-0.06598766274929324,0.014236268397693413,0.019966926209470603,0.3638654607182744,0.0010448235931070748,0.07210030194621889,0.007341775515407851,63.00784845297359,
2023-07-25,0.002253993076991745,-0.06452416331054647,0.014485248713493057,0.029799142421490288,0.35967328677771515,0.0010118350108395716,0.06988387388675348,0.00712829455903392,56.80062554019197,
2023-07-26,0.0021375352605322224,-0.06383016813486546,0.014588790190274415,0.03654040021549565,0.3579492009266667,0.0009986690450774893,0.06888284904843954,0.007083833483917378,53.865888565412,
2023-07-27,0.0021267755471486914,-0.07893220527655243,0.022746311724939787,0.04001954551358766,0.2500383201256317,0.0010123855220016047,0.067934190647271,0.007148545486156913,53.59474378814703,
2023-07-28,0.002181528135588528,-0.04917356127687941,0.009511056347612573,0.02741576450372496,0.4585107578862607,0.0009641331008935515,0.06589130425997104,0.006950339798914808,54.97450901683091,
2023-07-31,0.0024149899928279303,-0.05638775063529627,0.014584267220873696,0.011598606795299782,0.358024279798013,0.0009264238485929814,0.06086087795709333,0.006779797501783324,60.85774781926384,
2023-08-01,0.0025747283441471536,-0.06785696675474868,0.021129827014099153,0.006974018887196953,0.2677865624722684,0.0009203126129574948,0.0606450031086799,0.006690380064460399,64.88315427250826,
2023-08-02,0.001913991500659531,-0.02501740885180671,0.0029054425920937003,0.040072829114259134,0.6825111397628008,0.0009113492703976049,0.06085417132530711,0.006583492192990805,48.23258581662018,
2023-08-03,0.0017647264527893638,-0.015225809039964965,0.0010783955616211311,0.05867143783371631,0.8032946287822982,0.0009149993592853032,0.060847541979100334,0.006623952578235906,44.47110661029197,
2023-08-04,0.0017349516345690162,-0.020481452300438324,0.0019253145159508623,0.06571303110201976,0.7392163152207731,0.000924893807089066,0.06123185680846606,0.0066700338870206086,43.72078119113921,
2023-08-07,0.0018741287573080959,-0.02214571341897986,0.002099444729970091,0.04892947918609836,0.7281147185227768,0.0009317178880748715,0.06339676363149997,0.0067600167550937555,47.22804468416402,
2023-08-08,0.0017715803649088276,-0.01685143530338198,0.0011909573943147483,0.06507973340879092,0.7934988025884349,0.0009421356661583394,0.06407904354362993,0.006837696004578409,44.643825195702455,
2023-08-09,0.001699239919567076,-0.006622753051956292,0.00019138098944867469,0.07467194272718514,0.9164480956799159,0.0009361421525269763,0.06285409897116546,0.006856790176963898,42.820845973090314,
2023-08-10,0.001616405823492464,-0.00639698253916898,0.00018031396672921462,0.09014267656090591,0.9188914867303001,0.0009379132421681656,0.06254712133334402,0.006842706488549008,40.73342675201009,
2023-08-11,0.0017325368152626914,0.006349519716146812,0.00018450576516042006,0.06257768979290557,0.9179573352843104,0.0009124690536288349,0.06137363416087975,0.00667060167878819,43.65992774461982,Low
2023-08-14,0.001668870668360153,-0.02967666789212834,0.003845830461081415,0.06270140530940416,0.6378458251004244,0.0008793650855574,0.06271470025154256,0.006483736845498368,42.05554084267586,
2023-08-15,0.0014005115195313313,-0.04857605527980644,0.010284084825597478,0.12684288826905932,0.440713667707616,0.0009041911781370374,0.06257209546978078,0.00660241273577201,35.29289029218955,
2023-08-16,0.001290127881661901,-0.03858051589462282,0.0065372331485655435,0.161389389142095,0.5391373221594477,0.0009094867997912736,0.062450057759859005,0.00666548179052996,32.5112226178799,
2023-08-17,0.0009853809665219114,-0.018130064870227374,0.0014565950021567598,0.28677117701559096,0.7721878426381135,0.0009165272333575055,0.062330330161072374,0.006800098970112582,24.83160035635217,
2023-08-18,0.0011639874616255793,-0.009255960099575323,0.00040931599030006796,0.1924615582910778,0.8780575965731247,0.0008826955482295621,0.060060538458168916,0.006583331959528718,29.3324840329646,
2023-08-21,0.00131665116231538,0.015454096540748273,0.0011441217682310162,0.1285387146433894,0.7975121770583724,0.000853919373989774,0.05995769308549264,0.006402202166143643,33.17960929034757,Low
2023-08-22,0.0012178843238287273,0.014060935767149042,0.0009356962838728473,0.1605593875673339,0.8165283142366402,0.0008568287485821756,0.06032946808163369,0.006430320642982111,30.690684960483928,Low
2023-08-23,0.0012109583029099333,0.015570801580375803,0.0011466121051524,0.16276772882948976,0.7972966002071867,0.000856531176458852,0.06034476300225126,0.00642561480490135,30.51614923333032,Low
2023-08-24,0.0010392618564841992,0.013788954989534984,0.0008371084400836901,0.24155801145134204,0.8263040677583791,0.0008783501587460409,0.06255249616032646,0.006602404856686918,26.189398783401817,Low
2023-08-25,0.0012470231490725135,0.008939860663364253,0.00036129093261888235,0.15874407690376224,0.8853832534064686,0.0008734564336472482,0.06174613165390155,0.006601639816286868,31.42498335662734,Low
2023-08-28,0.0011916606107472984,0.013216028589884469,0.0008252878657851636,0.17558687081059565,0.8275158638405281,0.0008690476931549162,0.0603816476920965,0.006556033868219364,30.02984739083192,Low
2023-08-29,0.0011405848049666704,-0.010172749985049785,0.000513311475045936,0.1793236748826217,0.8635744608074654,0.0008391172868402698,0.058941664346188416,0.006345603966793629,28.74273708516009,
