Date,AAPL,AMZN,GOOGL,GOOG,AVGO,BRK-B,COST,ABBV,BAC,CVX,KO,AMD,CSCO,ABT,BX,AXP,CAT,T,BKNG,SCHW,BLK,C,BA,ACN,AMGN,BSX,ADBE,ANET,AMAT,DHR,DE,COF,APH,ADP,CMCSA,COP,CRWD,ADI,CEG,CB,MO,CME,AMT,CDNS,BMY,CTAS,DELL,COIN,ABNB,APO,CVS,MMM,AON,AJG,BK,CI,CL,CSX,AZO,ADSK,APD,AEP,DLR,AXON,CARR,CMG,COR,GLW,AFL,ALL,BDX,CMI,CTVA,AMP,DDOG,CCI,CBRE,XYZ,AIG,CPRT,BKR,FANG,AME,CSGP,CCL,ED,CAH,CHTR,CTSH,DAL,ACGL,A,DXCM,BRO,STZ,BR,AWK,AEE,AVB,CBOE
2021-09-22,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997
2021-09-23,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997
2021-09-24,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.020664311802586294,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754,0.009892279678761754
2021-09-27,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997
2021-09-28,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.024425248341234367,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612,0.009854290420795612
2021-09-29,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997
2021-09-30,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997
2021-10-01,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.021911807872288715,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.020416625685543775,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608,0.009772158841246608
2021-10-04,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.02168415534889841,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.020844887025008498,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154,0.009770111812511154
2021-10-05,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.020705884737814796,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081,0.009891859750123081
2021-10-06,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997
2021-10-07,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.021837641748252208,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768,0.009880427861128768
2021-10-08,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.0268672512634521,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,-0.25,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064,0.012480946415679064
2021-10-11,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,-0.24999999999999994,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626,0.012626262626262626
