Date,Price,SMA,EMA,RSI,MACD,MACD_Signal,ATR
2024-08-27,227.2312469482422,219.77026977539063,223.74442613996442,90.58618441260292,2.590818435311604,1.854199332936563,1.6180681501116152
2024-08-28,225.6966552734375,220.00279083251954,224.04476908357566,82.29634054979027,2.5546393367906433,1.994287333707379,1.4795564923967714
2024-08-29,228.9850921630859,220.58486785888672,224.8048187881157,82.60873026153425,2.7595066401232202,2.147331194990547,1.5061329432896267
2024-08-30,228.1978454589844,221.0529312133789,225.3268228913263,78.09896429227892,2.8257675351121634,2.2830184630148707,1.4527511596679707
2024-09-03,221.98968505859375,221.73762283325195,224.8134170709059,53.27509252665469,2.350240995996984,2.2964629696112935,1.6299819946289102
2024-09-04,220.076416015625,222.42817611694335,224.08464767778577,48.21506776239268,1.7982686443052955,2.196824104550094,1.7346158708844885
2024-09-05,221.60105895996097,223.06606369018556,223.70255710581273,44.8908604120586,1.4669425222225811,2.0508477880845914,1.6299830845424188
2024-09-06,220.0465087890625,223.4525360107422,223.140088134005,38.69431864297272,1.0666295351946644,1.854004137506606,1.646354675292977
2024-09-09,220.13621520996097,223.69767532348632,222.67795383799822,39.20212063079748,0.7479947494730084,1.6328022598998866,1.641373770577577
2024-09-10,219.3389892578125,223.82622375488282,222.1642669795081,36.23067419987154,0.4262315821468121,1.3914881243492718,1.6541889735630682
2024-09-11,221.88006591796875,223.89547958374024,222.12054373927128,42.7180911516129,0.37198756260573873,1.1875880120005653,1.8278656005859457
2024-09-12,221.98968505859375,223.9477966308594,222.10041163455165,46.321122259678184,0.3339940592247501,1.0168692214454023,1.7025909423828185
2024-09-13,221.7206115722656,223.83718490600586,222.04198085573842,40.08225856230178,0.27895631767532336,0.8692866406913865,1.5573872157505662
2024-09-16,215.5622711181641,223.35238876342774,221.04510243457312,30.41132984109261,-0.2586070353493142,0.6437079054832464,1.973069327218194
2024-09-17,216.03062438964844,222.89898223876952,220.27364427381548,29.444094087758927,-0.6394663012718524,0.38707306413222664,1.9460209437779017
2024-09-18,219.9169464111328,222.60900115966797,220.2187676795566,40.23566654035229,-0.6205529574600064,0.18554785981378005,2.114001682826451
2024-09-19,228.0683135986328,222.7320686340332,221.42639012864524,48.66975276114536,0.05158853150891218,0.1587559941528065,2.4613538469587075
2024-09-20,227.40066528320312,222.9149269104004,222.3455093831926,48.839261592276046,0.524347513014277,0.23187429792510061,2.45281110491072
2024-09-23,225.6767120361328,222.89649124145507,222.85800209902956,56.17485958968345,0.7512439202620271,0.3357482223924859,2.1325105939592675
2024-09-24,226.5735626220703,222.9059585571289,223.42962679488198,61.26461990237964,0.9919942129068318,0.4669974204953551,2.0599092755998925
2024-09-25,225.5770568847656,222.82324905395507,223.7600006548641,57.02210295236016,1.0898181245340766,0.5915615613030994,2.0221851893833747
2024-09-26,226.7230529785156,222.87456893920898,224.21585485850278,61.964258761404906,1.245459702381254,0.7223411895187304,1.9930027553013414
2024-09-27,226.99208068847656,222.77491836547853,224.6429665246526,62.20714650553696,1.3746687365047592,0.8528066989159362,2.0058114188058056
2024-09-30,232.183837890625,222.97421798706054,225.80310058095603,69.77597564298937,1.874392414846909,1.057123842102131,2.319706508091518
2024-10-01,225.41763305664065,223.1456153869629,225.7437978849075,54.8194399057391,1.7047989861664234,1.1866588709149894,2.6215013776506675
2024-10-02,225.98562622070312,223.4410758972168,225.7810022442607,55.376757807527525,1.5978087290779683,1.2688888425475853,2.654242379324773
2024-10-03,224.8795166015625,223.60499877929686,225.64231214538404,54.15684457141669,1.4075391423213262,1.2966189025023336,2.7140306745256635
2024-10-04,226.0055694580078,223.90295181274413,225.6981978857877,65.8403916424189,1.3322547749512808,1.3037460769921232,2.354581560407364
2024-10-07,220.9134826660156,223.9418151855469,224.9620878519766,56.49525708595454,0.8518825518676749,1.2133733719672335,2.6848482404436402
2024-10-08,224.9791717529297,224.22382431030275,224.96471614443092,56.70187312584389,0.7901429589278735,1.1287272893593616,2.6976601736886203
2024-10-09,228.73597717285156,224.56661987304688,225.54491014880333,51.00031457008146,1.0324551864596287,1.109472868779415,2.383762904575897
2024-10-10,228.2377014160156,224.87902069091797,225.95918572837445,51.26047099004963,1.1707865842772947,1.121735611878991,2.371664864676345
2024-10-11,226.75294494628903,225.13063735961913,226.08130253113055,51.632431251434916,1.1473814757599143,1.1268647846551756,2.3545793805803634
2024-10-14,230.48980712890625,225.87701416015625,226.75953400771144,55.468985394588174,1.4140658357826226,1.184304994880665,2.5574373517717714
2024-10-15,233.03086853027344,226.7270263671875,227.7243547034902,59.978681879965684,1.8095976161284568,1.3093635191302233,2.6677627563476625
2024-10-16,230.96812438964844,227.2795852661133,228.2233961936684,55.54687584113812,1.9343156024335713,1.434353935790893,2.7332447596958764
2024-10-17,231.3368225097656,227.44301071166993,228.70238485768337,55.66236261059259,2.0393974576684855,1.5553626401664116,2.7403640747070335
2024-10-18,234.1768493652344,227.78181991577148,229.54461016653738,52.767044096786194,2.325040398728447,1.7092981918788188,2.5723833356584884
2024-10-21,235.6516571044922,228.28056716918945,230.48415584929967,66.65587229530212,2.6399870195141943,1.895435957405894,2.1944264003208764
2024-10-22,235.03382873535156,228.7035804748535,231.18410552407687,64.70209916292322,2.8073692938791055,2.0778226247005365,2.197986057826459
2024-10-23,229.95169067382812,228.92231216430665,230.9945032394232,57.298547272700105,2.5011037171046837,2.162478843181366,2.4819880894252315
2024-10-24,229.76235961914065,229.07427749633788,230.80494268245667,55.55555555555559,2.2175461159291103,2.173492297730915,2.415079389299671
2024-10-25,230.5994110107422,229.25464401245117,230.77332242526984,66.38568044080836,2.0368877517634303,2.146171388537418,2.1111482892717652
2024-10-28,232.5824432373047,229.27457427978516,231.05164870404442,63.837504956961915,2.030324507293699,2.123002012288674,1.9623870849609375
2024-10-29,232.85150146484375,229.64626770019532,231.32854912878278,58.579130683715825,2.0235080973585013,2.1031032293026395,1.7132622855050224
2024-10-30,229.29400634765625,229.81168670654296,231.015542547071,51.952873312894226,1.711318899629532,2.0247463633680183,1.9317779541015605
2024-10-31,225.11868286132812,229.82364501953126,230.108333364649,47.251997826291145,1.1141497754381646,1.8426270457820477,2.1239613124302434
2024-11-01,222.1291961669922,229.62982635498048,228.88077379577874,35.579227514168835,0.3951077933988927,1.5531231953054168,2.0705773489815806
2024-11-04,221.2323303222656,229.64576873779296,227.70409018446904,28.425638487306628,-0.24429169345791024,1.1936402175527514,1.9531348092215381
2024-11-05,222.66729736328125,229.53017501831056,226.92919898120937,34.46475374771471,-0.6279914511882794,0.8293138838045453,1.9082935878208704
2024-11-06,221.9398498535156,229.19036865234375,226.16160680771802,32.646313243288674,-0.9794843225402303,0.4675542425355902,1.9339185442243345
2024-11-07,226.6831817626953,229.11264266967774,226.24184910848376,37.07014801120308,-0.865322809362425,0.20097883215598716,2.069868905203685
2024-11-08,226.4138336181641,229.09568710327147,226.2683082638192,33.36888059635898,-0.7875052614579374,0.0032820134332022335,1.983764648437502
2024-11-11,223.69039916992188,228.75571670532227,225.87170686475807,31.017284568498667,-0.9348167082705174,-0.1843377309075417,2.1341650826590444
2024-11-12,223.69039916992188,228.2886932373047,225.5361210655525,37.37448016728186,-1.0395784776163453,-0.35538588024930245,1.771155221121656
2024-11-13,224.57826232910156,227.96920013427734,225.3887581830216,39.83299228343429,-1.0389830479941224,-0.4921053137982665,1.8210503714425283
2024-11-14,227.6708068847656,227.78589935302733,225.73984259867453,44.72327352847211,-0.7799775696559834,-0.54967976496981,1.9821570260184214
2024-11-15,224.4585418701172,227.29998397827148,225.5427194096657,35.98333189412786,-0.8244134773156873,-0.6046265074389855,2.069959368024558
2024-11-18,227.4712829589844,226.8909652709961,225.83942149417626,41.52003409321577,-0.6095002870275721,-0.6056012633567028,2.2659367152622827
2024-11-19,227.73065185546875,226.52580642700195,226.13038001129817,47.25003489258453,-0.413484738369732,-0.5671779583593087,2.0303562709263434
2024-11-20,228.44891357421875,226.45066757202147,226.48707748251672,56.669017501702,-0.1979019948956875,-0.4933227656665845,1.783423287527906
2024-11-21,227.97007751464844,226.36105346679688,226.7152313336139,63.004430070120094,-0.06494059100117511,-0.40764633073350265,1.6040910993303612
2024-11-22,229.3168182373047,226.296923828125,227.11547547264325,67.64621050689333,0.14740382116227124,-0.2966363003543479,1.6362250191824796
2024-11-25,232.30960083007812,226.28328170776368,227.9145716814794,69.70634976074884,0.5508312019541961,-0.1271427998926391,1.74749755859375
2024-11-26,234.49432373046875,226.36542282104492,228.92684122747775,74.2156412610959,1.0349093960307982,0.10526763929204837,1.8515886579241052
2024-11-27,234.3646545410156,226.61895523071288,229.76342789109896,68.02436699728383,1.3920351182024717,0.36262113507413307,1.5220413208007793
2024-11-29,236.7588806152344,227.2009651184082,230.8396513871198,72.07324180278493,1.8469632184945795,0.6594895517582223,1.6738183157784638
2024-12-02,239.013427734375,228.04517669677733,232.09715544054367,83.36232546581209,2.3621902670481063,1.0000296948161993,1.6403263636997767
2024-12-03,242.06607055664065,229.08686370849608,233.63083468917398,85.31445153964897,2.982454302112103,1.39651461627538,1.8583722795758948
2024-12-04,242.4252014160156,230.07475891113282,234.98381418561115,85.00981493798238,3.46307668529343,1.8098270300789903,1.820605686732699
2024-12-05,242.4551239013672,231.10052261352538,236.13324644957362,82.96265703023951,3.8025544010300223,2.208372504269197,1.6018469674246671
2024-12-06,242.2555999755859,231.87914352416993,237.07514699203705,95.8377153061719,4.009276578527363,2.5685533191208303,1.3866511753627293
2024-12-09,246.1562042236328,232.86626205444335,238.47223271997487,96.01975278947995,4.436707950159757,2.9421842453286158,1.4500699724469928
2024-12-10,247.1737518310547,234.0404296875,239.8109279678333,96.16305095233551,4.80220119348192,3.3141876349592767,1.5042255946568162
2024-12-11,245.89682006835935,235.15075073242187,240.7472190602219,90.35536362904821,4.931966856684767,3.637743479304375,1.544130597795769
2024-12-12,247.36329650878903,236.29000244140624,241.76507712923222,92.89497202782064,5.094414236417151,3.92907763072693,1.6146763392857244
2024-12-13,247.5328826904297,237.28310623168946,242.65243183095492,92.50466059874952,5.177160064242486,4.178694117430042,1.5305938720703247
2024-12-16,250.4358673095703,238.58197250366212,243.8498834430496,92.47311827956955,5.4145675620513884,4.425868806354312,1.5241797310965524
2024-12-17,252.8699951171875,239.85190811157227,245.23759293137852,92.5600762235416,5.733041551403318,4.687303355364113,1.541994367327021
2024-12-18,247.4530792236328,240.83802947998046,245.57843697634073,74.35040546962419,5.485105756094583,4.846863835510208,1.9196548461914165
2024-12-19,249.1888885498047,241.87502822875976,246.13389106456594,73.70623249197811,5.366814856945098,4.950854039797186,1.8726250784737783
2024-12-20,253.87759399414065,243.17040405273437,247.3252299768082,75.94012992726067,5.5870043035192225,5.0780840925415935,2.0464935302734477
2024-12-23,254.6557159423828,244.43734893798828,248.45299704843507,73.8653698969629,5.75792024410211,5.214051322853697,1.8840277535574839
2024-12-24,257.57867431640625,245.7008026123047,249.8569473973537,76.1806492160288,6.059381888422735,5.383117435967505,2.0671582903180905
2024-12-26,258.39666748046875,246.8959197998047,251.1707504870637,76.81207921066493,6.291770017278083,5.564847952229621,2.1234490530831556
2024-12-27,254.9749298095703,247.92643356323242,251.75600884437242,69.30066257795987,6.1291802753434865,5.677714416852394,2.353607177734381
2024-12-30,251.5930938720703,248.66814422607422,251.73094500247979,58.38205251980054,5.662170855447783,5.674605704571472,2.316552298409602
2024-12-31,249.8173828125,249.20834197998047,251.43655081940597,53.982584053480856,5.090101956413378,5.557704954939854,2.3707068307059194
2025-01-02,243.26319885253903,249.2681983947754,250.17911205527258,46.57679167213742,4.061052081943217,5.258374380340527,2.7476534162248925
2025-01-03,242.7743682861328,249.28565673828126,249.03992070617417,43.87971567561235,3.1695415985630575,4.840607823985033,2.677821568080359
2025-01-06,244.4104156494141,249.3834213256836,248.32768915898032,45.99231184425652,2.5654554927171205,4.385577357731451,2.7825687953404037
2025-01-07,241.62713623046875,249.35199813842775,247.29683486228623,38.65914026276408,1.8409047097855762,3.8766428281422765,2.7740184238978833
2025-01-08,242.11593627929688,249.14998474121094,246.49977354182633,35.42452198054008,1.2912503428963191,3.359564331093085,2.635066441127236
2025-01-10,236.280029296875,248.60529861450195,244.9275051964492,35.026703959645744,0.38035191618993736,2.7637218481124557,2.664994376046321
2025-01-13,233.83592224121097,248.00225372314452,243.22110781872024,29.808409343215274,-0.5326209401280266,2.104453290464359,2.7155870710100465
2025-01-14,232.71861267089844,247.27001953125,241.60533933443998,19.287470647931528,-1.3309734178934889,1.4173679487927897,2.4604873657226585
2025-01-15,237.2975616455078,246.7582534790039,240.9426043053735,27.30820817697935,-1.5760231797877111,0.8186897230766896,2.7319750104631737
2025-01-16,227.710693359375,245.62199478149415,238.90692569829682,16.748003277926628,-2.514817777546881,0.15198822295197553,3.2079685756138434
2025-01-17,229.4265594482422,244.44982299804687,237.44840781367301,18.379757022177685,-3.084803511977981,-0.49537012403401576,3.2721023559570352
2025-01-21,222.10421752929688,243.18237991333007,235.08776315453824,16.93755012973496,-4.0803375195309854,-1.2123636031334097,3.5507169451032405
2025-01-22,223.29135131835935,241.88750305175782,233.27293056435687,20.21830688527325,-4.719114601881984,-1.9137138028831246,3.3939525059291316
2025-01-23,223.1217803955078,240.34971237182617,231.7112151537647,20.925647413089678,-5.179328918345931,-2.566836825975686,3.2792282104492188
2025-01-24,222.2438812255859,238.72912063598633,230.2547022417372,23.87795520467978,-5.5509038417419845,-3.1636502291289457,2.873779296875
2025-01-27,229.3068389892578,237.3155288696289,230.10887712597113,35.61377726690979,-5.215338802380529,-3.5739879437792625,3.343359810965406
2025-01-28,237.68663024902344,236.28002700805663,231.2746852987484,43.72204733204462,-4.224524282986351,-3.7040952116206807,3.8250558035714306
2025-01-29,238.78399658203125,235.4704803466797,232.429963957715,47.25908910108102,-3.3125631795972765,-3.625788805216,3.7046334402901784
2025-01-30,237.0182342529297,234.74173736572266,233.13585169544032,45.203682312272974,-2.7011722652510173,-3.4408654972230037,3.7958450317382812
2025-01-31,235.4320831298828,234.0224723815918,233.48911806996995,49.1328388351381,-2.317910273624477,-3.2162744525032987,3.492291041782924
2025-02-03,227.4613037109375,233.2323776245117,232.5617620147342,44.14299401607283,-2.627064504218964,-3.098432462846432,3.8870533534458724
2025-02-04,232.23977661132812,232.70564804077148,232.51222579882557,49.587778237538835,-2.4581525788220233,-2.9703764860415505,4.148565019880023
2025-02-05,231.9105682373047,232.080655670166,232.41966309705313,44.99630649461678,-2.3240626776060935,-2.841113724354459,3.8450121198381697
2025-02-06,232.6587677001953,231.63223724365236,232.45644842061347,55.49889895518596,-2.132836015196574,-2.699458182522882,3.213678632463728
2025-02-07,227.08221435546875,230.88055114746095,231.62964317982198,47.600573092572816,-2.403561990777604,-2.6402789441738266,3.4894420078822543
2025-02-10,227.3518524169922,230.43414230346679,230.97152152400201,56.27715267482937,-2.5667686278118538,-2.6255768809014324,2.9856774466378346
2025-02-11,232.3153533935547,230.35811386108398,231.17826488854857,59.89998188732715,-2.2694373552461116,-2.5543489757703686,3.255417960030694
2025-02-12,236.55978393554688,230.5501724243164,232.00619089577907,63.532538863256455,-1.6720359177750197,-2.377886364171299,3.5464793613978833
2025-02-13,241.21368408203125,230.74597854614257,233.42272830904864,67.75310713825692,-0.8136805243926517,-2.0650451962155696,3.8161937168666316
2025-02-14,244.2796630859375,231.5744270324707,235.09302596703154,65.1455643235671,0.11267237414608644,-1.6295016821432384,3.530695234026228
2025-02-18,244.14984130859375,232.3105911254883,236.48638217342574,57.847557227271665,0.8268072682656111,-1.1382398920614685,2.941411699567522
2025-02-19,244.54930114746097,233.43284530639647,237.72683124635424,57.120849869526026,1.4087581010236647,-0.6288402934444419,2.891561235700337
2025-02-20,245.508056640625,234.54368057250977,238.92394284547282,60.699249383973346,1.9251301819722926,-0.11804619836109503,2.833917890276228
2025-02-21,245.2284240722656,235.64901275634764,239.89386303421017,62.76618040832652,2.2854495256159453,0.36265294643431306,2.7405951363699796
2025-02-24,246.77639770507812,236.87563858032226,240.95271452203602,80.23129736499449,2.6651910729615054,0.8231605717397515,2.281823294503352
2025-02-25,246.71646118164065,237.7461196899414,241.8394447773598,76.58517284744906,2.9275555703174234,1.2440395714552859,1.9447849818638414
2025-02-26,240.0452117919922,237.86404876708986,241.56340893345708,62.11629196629059,2.567569905307323,1.5087456382256934,2.3977879115513434
2025-02-27,236.98922729492188,237.77431030273436,240.85968868137473,56.03517828806539,2.012487559389996,1.609494022458554,2.5626296997070352
2025-02-28,241.5232696533203,237.99956207275392,240.96177806167407,70.72820941424965,1.9163496410718892,1.6708651461812212,2.4881646292550266
2025-03-03,237.71826171875,238.11387100219727,240.46277554737807,63.50859681181262,1.5156557713575296,1.6398232712164829,2.7406910487583747
2025-03-04,235.6210174560547,238.52185668945313,239.71788968717448,54.65541664947532,1.017147860781023,1.515288189129391,2.5359584263392896
2025-03-05,235.4312744140625,238.68143157958986,239.05841041438802,48.20579478938625,0.5998513592783468,1.3322008231591822,2.246337890625004
2025-03-06,235.0218048095703,238.8369934082031,238.43739416749298,38.61966805039767,0.23340950094177515,1.1124425587157007,1.943164280482705
2025-03-07,238.7569122314453,239.14190063476562,238.48655079271643,40.093161870529215,0.24160852876565286,0.9382757527256912,1.9909591674804727
2025-03-10,227.1820831298828,239.14689407348632,236.74740192151125,28.422643360513362,-0.6780692954715164,0.6150067430862497,2.808459690638955
2025-03-11,220.55078125,238.8068405151367,234.25561412589414,23.65710912865306,-1.9198800564973055,0.10802938316953865,3.253591264997212
2025-03-12,216.69583129882812,238.0258644104004,231.5541090755763,20.26385611536172,-3.1784471154400933,-0.5492659165523878,3.460462297712058
2025-03-13,209.4053955078125,236.66814498901368,228.14661468053572,17.702137986291234,-4.709855533947035,-1.3813838400313174,3.961233956473216
2025-03-14,213.21041870117188,235.2679817199707,225.84873837601822,20.92058251369646,-5.552468763404477,-2.2156008247059495,4.1224517822265625
2025-03-17,213.71974182128903,233.73998565673827,223.98273890605986,21.634616772001337,-6.108730061649226,-2.9942266720946047,4.15455082484654
2025-03-18,212.4114532470703,232.1530662536621,222.20254111236918,23.83204011154939,-6.5792970612185115,-3.7112407499193862,3.771482195172987
2025-03-19,214.95811462402344,230.67350692749022,221.08801396031598,28.934297955833287,-6.669844691081778,-4.302961538151865,3.7351019723074734
2025-03-20,213.81961059570312,229.08908462524414,219.96979805806785,21.67076878619389,-6.755597774389571,-4.793488785399407,3.492563520159036
2025-03-21,217.9841461181641,227.72687072753905,219.6643131442365,29.96756818379663,-6.413582709384372,-5.1175075701964,3.5182440621512256
2025-03-24,220.44091796875,226.41009674072265,219.78379080954628,34.702089609157426,-5.876551126676759,-5.269316281492472,3.543924604143411
2025-03-25,223.45697021484375,225.24712219238282,220.3488953334382,38.583125532837315,-5.148233882682661,-5.24509980173051,3.7458038330078085
2025-03-26,221.2398681640625,224.30685501098634,220.4859680766112,37.29749342874138,-4.695808468986854,-5.1352415351817795,3.87492043631417
2025-03-27,223.5568389892578,223.63523559570314,220.9584097554799,35.614369110156304,-4.103001045204053,-4.9287934371862345,3.773624965122764
2025-03-28,217.6146240234375,222.43980331420897,220.44398118131951,39.86457936290098,-4.065815784012841,-4.756197906551556,3.371295383998322
2025-03-31,221.8390960693359,221.64584503173828,220.65861424101433,51.43813046276147,-3.6533530283182927,-4.535628930904903,3.19937896728515
2025-04-01,222.897705078125,221.0096794128418,221.00308975441598,57.384068350130924,-3.2041173526049818,-4.269326615244919,2.999640328543523
2025-04-02,223.59678649902344,220.41795501708984,221.40212002281712,70.04229356726611,-2.759870742870703,-3.9674354407700765,2.5288293021065806
2025-04-03,202.9239044189453,218.81305999755858,218.55931762222144,40.16048864117689,-4.029481562226181,-3.9798446650612975,3.7336763654436345
2025-04-04,188.13330078125,216.28187942504883,213.87839195437968,30.777322363966817,-6.158148089090332,-4.415505349867105,4.753767830984931
2025-04-07,181.2223663330078,213.98389358520507,208.85438801263015,28.38755737214028,-8.307028052287109,-5.193809890351106,5.153956821986607
2025-04-08,172.19419860839844,211.566064453125,203.21435887351757,22.809256845963205,-10.616152194620526,-6.27827835120499,5.616921561104911
2025-04-09,198.5895843505859,210.6607521057129,202.50285510075886,42.67038617620798,-10.198698432745744,-7.062362367513141,7.420984540666851
2025-04-10,190.17062377929688,209.69901351928712,200.60558874361087,37.141015697695146,-10.427007030322784,-7.73529130007507,7.72487204415457
2025-04-11,197.89048767089844,208.93301696777343,200.1878808862705,40.058120237233034,-9.871225398549427,-8.162478119769942,8.100807189941403
2025-04-14,202.25477600097656,208.35976867675782,200.50586475007142,40.76233888024554,-8.97514299520455,-8.325011094856864,8.197109767368858
2025-04-15,201.87527465820312,207.83295974731445,200.7165431974763,41.42567237784935,-8.201076911720179,-8.300224258229527,8.065852573939727
2025-04-16,194.0155792236328,206.78583297729492,199.68562566303885,37.53161508043844,-8.128139565745528,-8.265807319732728,8.461761474609371
2025-04-17,196.72203063964844,205.9309539794922,199.22968796713263,40.93430818546591,-7.762467292086114,-8.165139314203406,8.230635506766179
2025-04-21,192.9070281982422,204.6770980834961,198.25697107961102,37.40105724984804,-7.691841434350209,-8.070479738232768,8.201387677873882
2025-04-22,199.4784240722656,203.62897338867188,198.4448869246348,40.26890632267539,-7.024637556608241,-7.861311301907863,8.595158168247762
2025-04-23,204.33206176757812,202.6727279663086,199.35060613124148,42.26234055475577,-6.034661852693063,-7.4959814120649035,8.891912187848769
2025-04-24,208.09710693359375,202.01558990478514,200.6962216392957,52.40437525078745,-4.889923303872877,-6.974769790426499,7.684209551130018
2025-04-25,209.00592041015625,201.28804397583008,201.97463683481269,61.13834362342311,-3.8648248096142197,-6.352780794264043,6.692653111049103
2025-04-28,209.8647918701172,200.90055236816406,203.18850684024414,66.34000753493964,-2.9491274134931587,-5.672050118109866,6.260362897600443
2025-04-29,210.9333953857422,200.3552673339844,204.38002815493616,74.3075520798427,-2.112847664134847,-4.960209627314863,5.691822596958701
2025-04-30,212.22171020507812,199.82146759033202,205.58644077803493,62.488561872685324,-1.3307931437032607,-4.234326330592543,3.8984603881835915
2025-05-01,213.04063415527344,199.29365997314454,206.73323975914855,74.34098020090445,-0.6375793650737194,-3.5149769374887785,3.3556006295340404
2025-05-02,205.08106994628903,199.40151824951172,206.47905978793938,57.614220907769464,-0.7221482860656181,-2.9564112072041464,3.3727220807756715
2025-05-05,198.62953186035156,199.92632980346679,205.27144010677202,46.323681418733656,-1.2948289884438395,-2.624094763452085,3.5218113490513394
2025-05-06,198.25001525878903,200.77771224975587,204.19122089939003,46.323667082704425,-1.7590293931275482,-2.451081689387178,3.521812438964846
2025-05-07,195.99298095703125,201.9676513671875,202.9299532159502,52.262332927505,-2.2827215702350543,-2.4174096655567534,3.1216223580496654
2025-05-08,197.2313690185547,201.89974060058594,202.05324795481243,50.602986390355106,-2.5682189967335205,-2.4475715317921067,3.016760689871652
2025-05-09,198.27000427246097,202.30470962524413,201.4712104652199,56.79575457725594,-2.6797777693567753,-2.4940127793050406,2.818448747907368
2025-05-12,210.7899932861328,202.94968490600587,202.90486936074498,62.45578897669021,-1.7378970257988158,-2.342789628603796,3.2433482578822566
2025-05-13,212.92999267578125,203.4834457397461,204.4471960245967,60.06942955255716,-0.8094389759646674,-2.0361194980759705,3.0495169503348216
2025-05-14,212.3300018310547,204.00618209838868,205.6599353794364,55.35427456814638,-0.12065271968003799,-1.653026142396784,2.823441641671317
2025-05-15,211.4499969482422,204.87790298461914,206.5507140823296,53.0938167703315,0.3501697721667938,-1.2523869594840686,2.8213838849748885
2025-05-16,211.2599945068359,205.60480117797852,207.27521876302288,51.796529073450245,0.6999003642176262,-0.8619294947437297,2.7736075265066984
2025-05-19,208.77999877929688,206.39844970703126,207.50672338091118,47.324434562257586,0.7680953242917496,-0.5359245309366338,2.8744212559291293
2025-05-20,206.86000061035156,206.76752853393555,207.40722757005585,43.44110612235603,0.6596089539007153,-0.296817833969164,2.919541495186942
2025-05-21,202.08999633789065,206.65542526245116,206.5891919958766,37.7850300361278,0.1865824373707028,-0.20013777970119065,3.201761518205913
2025-05-22,201.36000061035156,206.31856994628907,205.78470101348813,45.05112361557123,-0.24438195626558468,-0.20898661501406945,2.685363769531248
2025-05-23,195.27000427246097,205.63177413940429,204.16705536102242,45.48857482650575,-1.0650588163392456,-0.3802010552791047,2.6595393589564713
2025-05-27,200.2100067138672,205.1490348815918,203.55827864607545,52.34482189576252,-1.30182757102736,-0.5645263584287558,2.985288347516735
2025-05-28,200.4199981689453,204.62336502075195,203.0754662649785,55.56899624893325,-1.4557430596682082,-0.7427696986766463,2.8390710013253306
2025-05-29,199.9499969482422,204.00977935791016,202.59462483163446,53.48733334325047,-1.5972354280933985,-0.9136628445599968,2.784186226981023
2025-05-30,200.8500061035156,203.40024795532227,202.32622195038542,53.32132220378816,-1.61809355703042,-1.0545489870540814,2.7742843627929608
2025-06-02,201.6999969482422,203.23119430541993,202.2298796423634,33.27198738411285,-1.5481900458543976,-1.1532771988141446,1.9407130650111566
2025-06-03,203.27000427246097,203.46321792602538,202.38989881622456,31.842120811790835,-1.350536396751977,-1.192729038401711,1.8999993460518954
2025-06-04,202.82000732421875,203.69171752929688,202.456069355916,32.02269261987958,-1.216186013448862,-1.1974204334111413,1.8892854963030135
2025-06-05,200.6300048828125,203.92356872558594,202.1751363600539,30.511537812507044,-1.2717671214181792,-1.2122897710125489,1.9828567504882812
2025-06-06,203.9199981689453,204.25800018310548,202.4435766383449,38.10758291964165,-1.038370894051127,-1.1775059956202645,2.204284667968748
2025-06-09,201.4499969482422,204.41699981689453,202.29071822448293,38.11992867688701,-1.0407144498276182,-1.1501476864617353,2.203570774623326
2025-06-10,202.6699981689453,204.01100006103516,202.34906898516945,43.05140416314507,-0.9333685405955237,-1.106791857288493,2.153570992606027
2025-06-11,198.77999877929688,203.30350036621093,201.79998126118906,44.345748546322156,-1.1489422833560639,-1.1152219425020071,2.0907135009765647
2025-06-12,199.1999969482422,202.64700012207032,201.39998367458185,46.27071080897951,-1.2712416035704734,-1.1464258747157003,2.068570818219866
2025-06-13,196.4499969482422,201.89700012207032,200.63844725514497,52.30287451341005,-1.5719462948658531,-1.231529958745731,1.8299996512276806
2025-06-16,198.4199981689453,201.25500030517577,200.29714739572964,46.048545193648586,-1.6324761260541152,-1.3117191922074078,1.617856706891745
2025-06-17,195.63999938964844,200.59800033569337,199.58066308710175,40.52339701043917,-1.8830623508201256,-1.4259878239299515,1.801428658621656
2025-06-18,196.5800018310547,200.08400039672853,199.11902289386376,43.44103776386597,-1.9829452398457477,-1.5373793071131108,1.8350001743861648
2025-06-20,201.0,200.02950057983398,199.4084039871155,50.25675101054904,-1.6860109515044144,-1.5671056359913715,2.086427961077015
2025-06-23,201.5,200.0365005493164,199.73018798909771,49.65350494800327,-1.3942702874022075,-1.532538566273539,2.0614286150251155
2025-06-24,200.3000030517578,200.28800048828126,199.81785184489158,44.78764085864857,-1.2455356742200365,-1.4751379878628386,2.034999302455359
2025-06-25,201.55999755859375,200.3555000305176,200.0858742623842,47.84981179083056,-1.0142991855779258,-1.3829702274058562,2.0928562709263394
2025-06-26,201.0,200.3845001220703,200.22650899124818,50.66858573492595,-0.8662442013093425,-1.2796250221865535,1.9764273507254464
2025-06-27,201.0800018310547,200.44100036621094,200.35781558198764,44.194608892021876,-0.7339930652733813,-1.1704986308039191,1.7471422467912947
2025-06-30,205.1699981689453,200.65699996948243,201.0981513645965,57.1319078527807,-0.2957453953818572,-0.9955479837195068,1.862856183733259
2025-07-01,207.82000732421875,200.96300048828124,202.13228305069222,59.360251151620034,0.26237810077012114,-0.7439627668215812,1.9649996076311385
2025-07-02,212.44000244140625,201.4215003967285,203.718086033879,74.18556725540542,1.0652108994025014,-0.3821280335767647,2.0171421595982144
