Date,Signal_Weighted_Return,Equal_Weight_Return,Signal_Weighted_Value,Equal_Weight_Value,Signal_Cumulative_Return,Equal_Cumulative_Return
2024-01-16,-0.0030553094573442046,-0.003055309457344205,136365.14680667652,180755.1883416436,0.3636514680667653,0.8075518834164361
2024-01-17,-0.005443846614940774,-0.005443846614940778,135622.7958638371,179771.18482145696,0.356227958638371,0.7977118482145695
2024-01-18,0.005940912911514614,0.00498567730373085,136428.5190828803,180667.4659374861,0.36428519082880295,0.8066746593748608
2024-01-19,0.012711153652398619,0.012335155480896118,138162.682951512,182896.0272201645,0.38162682951511995,0.8289602722016451
2024-01-22,0.004178926390699065,0.003579879065262399,138740.05463350785,183550.77287912965,0.3874005463350785,0.8355077287912966
2024-01-23,0.0011732263412610748,-9.45881258453296e-06,138902.8281201919,183549.03670676923,0.389028281201919,0.8354903670676923
2024-01-24,-0.004178107585891516,-0.004336875285239005,138322.47716032114,182753.0074258462,0.38322477160321133,0.8275300742584621
2024-01-25,0.008686799793039539,0.00760065586571193,139524.05682629012,184142.05014371398,0.3952405682629012,0.8414205014371396
2024-01-26,0.0011771917091025188,0.0019906846036939706,139688.30338920638,184508.6188878277,0.3968830338920639,0.845086188878277
2024-01-29,0.008230384425026212,0.00770695927207533,140837.99182577926,185930.61929894306,0.4083799182577925,0.8593061929894306
2024-01-30,-0.00041680875889443943,0.0013654733636759354,140779.28931720115,186184.50260708752,0.4077928931720116,0.8618450260708752
2024-01-31,-0.011254092685285376,-0.01113248330343169,139194.9461470568,184111.8067404564,0.39194946147056786,0.841118067404564
2024-02-01,0.012786731711073864,0.011667141536713783,140974.79457897658,186259.8652482774,0.4097479457897657,0.862598652482774
2024-02-02,-0.009028137772536856,0.0016099312603727145,139702.05471106252,186559.73082789342,0.3970205471106252,0.8655973082789341
2024-02-05,-0.011681616585078847,-0.00958193554639175,138070.10887178016,184772.12751154837,0.3807010887178015,0.8477212751154837
2024-02-06,0.003825983343410603,0.002956545584935518,138598.3628085465,185318.41472936177,0.38598362808546494,0.8531841472936177
2024-02-07,0.004675102558085351,0.005868512491984925,139246.32436905918,186405.95816119586,0.3924632436905917,0.8640595816119585
2024-02-08,-0.0008848162711916252,0.0018698283784071201,139123.1169555538,186754.5053116698,0.39123116955553794,0.8675450531166982
2024-02-09,0.004657187087874812,0.004657187087874814,139771.0393394641,187624.25598240978,0.3977103933946411,0.8762425598240979
2024-02-12,0.002755314251837774,0.00285529558904839,140156.1524761503,188159.97869291485,0.4015615247615032,0.8815997869291485
2024-02-13,-0.014691874049259866,-0.014691874049259868,138096.99593674182,185395.55598484713,0.3809699593674183,0.8539555598484714
2024-02-14,0.01059183018376374,0.010698048343088247,139559.6958665917,187378.92660536678,0.39559695866591715,0.8737892660536679
2024-02-15,0.010288883608917236,0.009555268675331054,140995.60933385897,189169.38259317618,0.40995609333858973,0.8916938259317617
2024-02-16,-0.007229240548782872,-0.00587485838524253,139976.3181576623,188058.03925961754,0.39976318157662294,0.8805803925961753
2024-02-20,-0.006344885788643155,-0.004131776534100523,139088.18440583715,187281.02546595567,0.39088184405837145,0.8728102546595566
2024-02-21,0.0017086456448231423,0.0008170534937658935,139325.83682636856,187434.0440821287,0.39325836826368565,0.8743404408212871
2024-02-22,0.015069599132559851,0.014360872835859241,141425.42133615035,190125.76055430298,0.4142542133615035,0.9012576055430297
2024-02-23,0.003199794021499557,0.003564698955833406,141877.9535538298,190803.50165442794,0.41877953553829816,0.9080350165442794
2024-02-26,-0.003791412698290027,-0.0020189639354623455,141340.03567911845,190418.27626582774,0.41340035679118436,0.9041827626582775
2024-02-27,0.006417685589617755,0.005056427486482135,142247.11158933237,191381.1124718668,0.42247111589332365,0.913811124718668
2024-02-28,0.005882411714458206,0.00470659551562515,143083.8676648933,192281.86595760225,0.43083867664893294,0.9228186595760224
2024-02-29,0.004303277599427254,0.004734223424486358,143699.59726745504,193192.17127152265,0.4369959726745505,0.9319217127152264
2024-03-01,0.012129044137589955,0.008991118119059088,145442.5360252659,194929.1849031024,0.4544253602526591,0.949291849031024
2024-03-04,0.0008309008681466914,0.002072274819338182,145563.3843547147,195333.13174453125,0.4556338435471472,0.9533313174453124
2024-03-05,-0.008706263524861313,-0.006829582261953263,144296.07117095188,193999.088052797,0.4429607117095189,0.9399908805279698
2024-03-06,0.008140129256024779,0.008316426008996621,145470.65984142,195612.46711440088,0.4547065984142,0.9561246711440088
2024-03-07,0.0027845381915986285,0.0055979686905276,145875.72844950546,196707.49958078418,0.4587572844950547,0.9670749958078417
2024-03-08,-0.004166082436764228,-0.0025686519813230848,145267.99813926182,196202.2264722449,0.4526799813926181,0.9620222647224488
2024-03-11,0.003277666476097923,0.0012649329099960692,145744.13818681272,196450.4091255241,0.4574413818681271,0.9645040912552412
2024-03-12,0.0024969326490880467,0.00432249322295739,146108.05148386458,197299.56468761637,0.46108051483864565,0.9729956468761636
2024-03-13,-0.0004527457432277727,0.0007697934721559252,146041.90168550395,197451.44460457214,0.4604190168550395,0.9745144460457213
2024-03-14,-0.006651002914917859,-0.005724888605139104,145070.5765716935,196321.0570792872,0.4507057657169349,0.963210570792872
2024-03-15,-0.004746016558687581,-0.002711687294990628,144382.0692131059,195788.69576306615,0.4438206921310588,0.9578869576306615
2024-03-18,0.004569567517308043,0.004427969843152267,145041.83282666383,196655.6422035351,0.4504183282666383,0.9665564220353511
2024-03-19,0.0036909602556024672,0.003690960255602468,145577.1764670268,197381.49036294836,0.4557717646702679,0.9738149036294836
2024-03-20,0.008829003166152713,0.010453368074792841,146862.4778189737,199444.79173286344,0.468624778189737,0.9944479173286345
2024-03-21,0.005797735860178941,0.005169205659138503,147713.9476731395,200475.76287897467,0.477139476731395,1.0047576287897466
2024-03-22,-0.008290444787319004,-0.005558479774654129,146489.3333456384,199361.42240570352,0.46489333345638406,0.9936142240570351
2024-03-25,0.001014539537631016,0.0010145395376310162,146637.95256615878,199563.6824510125,0.4663795256615879,0.9956368245101248
2024-03-26,-0.0005040582318919142,-0.0007194052809578022,146564.03849906,199420.11528396985,0.4656403849905999,0.9942011528396986
2024-03-27,0.010991485854460022,0.010538037057583532,148174.99505499497,201521.6118488599,0.4817499505499496,1.015216118488599
2024-03-28,0.0016546726859918985,0.00322057747190293,148420.17617205944,202170.62781208192,0.48420176172059426,1.0217062781208193
2024-04-01,-0.008484676342340335,-0.005441757880738152,147160.8790145664,201070.46420493172,0.47160879014566404,1.0107046420493173
2024-04-02,-0.010823763775478714,-0.007623036230806346,145568.04442312094,199537.6967713525,0.45568044423120946,0.9953769677135249
2024-04-03,-0.0004988544976062242,0.0012860941454327123,145495.42714945273,199794.32103496324,0.4549542714945274,0.9979432103496324
2024-04-04,-0.013462162658537048,-0.013431214386967604,143536.74404309347,197110.84067584403,0.43536744043093467,0.9711084067584403
2024-04-05,0.006919139453572951,0.010585556227009931,144529.89479183944,199197.36856277136,0.4452989479183944,0.9919736856277135
2024-04-08,0.0015372250231067601,0.0021119653475258236,144752.06976270044,199618.06650249427,0.4475206976270043,0.9961806650249427
2024-04-09,0.0005715265201681192,0.0003092053913915349,144834.799409419,199679.789484876,0.4483479940941901,0.9967978948487601
2024-04-10,-0.01178126340430678,-0.011801646792385146,143128.46248746672,197323.23913779767,0.4312846248746671,0.9732323913779768
2024-04-11,0.0025617914707475884,0.00266823543958842,143495.12776188832,197849.74399751954,0.4349512776188831,0.9784974399751953
2024-04-12,-0.01849233045301024,-0.016874052959901072,140841.56844091858,194511.21693920254,0.40841568440918574,0.9451121693920255
2024-04-15,-0.010507223100260664,-0.010507223100260669,139361.7146595192,192467.44418731914,0.3936171465951921,0.9246744418731914
2024-04-16,-0.003463199623215765,-0.0036953530816154732,138879.07722181967,191756.20902433086,0.3887907722181967,0.9175620902433086
2024-04-17,-0.003428515782170402,-0.0034244295822657865,138402.92811375138,191099.55338956483,0.38402928113751367,0.9109955338956484
2024-04-18,0.001248359196460921,0.0013076555175968918,138575.70468187932,191349.44577496496,0.3857570468187932,0.9134944577496495
2024-04-19,0.0013234416001845582,0.0016218928038878578,138759.1015342302,191659.79406409527,0.3875910153423019,0.9165979406409528
2024-04-22,0.008093440970758087,0.008230634635068882,139882.1401316529,193237.27580326938,0.398821401316529,0.9323727580326939
2024-04-23,0.010178297485261138,0.010321686715506808,141305.90216678786,195231.8104258687,0.41305902166787845,0.952318104258687
2024-04-24,-3.867420499998243e-05,9.653916480438118e-05,141300.43727335974,195250.65794179047,0.41300437273359747,0.9525065794179046
2024-04-25,-0.0006481192382184507,-0.00039981595154767733,141208.8577415942,195172.59361419515,0.41208857741594196,0.9517259361419514
2024-04-26,0.002863483729533235,0.003357970388128224,141613.2070082032,195827.97740412582,0.4161320700820319,0.9582797740412583
2024-04-29,0.0032521601208755544,0.0032929971133658885,142073.7558326246,196472.83836843388,0.4207375583262458,0.9647283836843388
2024-04-30,-0.012615105308235784,-0.012615105308235784,140281.48044125945,193994.31282220813,0.40281480441259454,0.9399431282220814
2024-05-01,-0.008479222293336686,-0.0040365312937479325,139092.00258495967,193211.24870769214,0.3909200258495966,0.9321124870769213
2024-05-02,0.006009105061636792,0.006806647959040654,139927.82104172616,194526.36965937208,0.39927821041726164,0.9452636965937209
2024-05-03,0.008873125400043074,0.008873125400043069,141169.4181447842,196252.42653097483,0.4116941814478421,0.9625242653097483
2024-05-06,0.008165074152268994,0.00892366105233821,142322.07691196902,198003.71666603617,0.4232207691196903,0.9800371666603618
2024-05-07,-0.0006173694903620419,0.0003388286631432713,142234.2116038786,198070.80600065147,0.4223421160387859,0.9807080600065148
2024-05-08,-0.0009917862205018882,0.0006149993405490473,142093.14567272592,198192.6194157239,0.4209314567272593,0.981926194157239
2024-05-09,0.007183025130149096,0.0071830251301491,143113.80430891502,199616.24198159712,0.43113804308915027,0.9961624198159713
2024-05-10,0.002793224551699017,0.002769316259995788,143513.55330079774,200169.042486276,0.43513553300797736,1.00169042486276
2024-05-13,-0.00358777610839841,-0.0037325330859395234,142998.6588030338,199421.90491241514,0.42998658803033796,0.9942190491241514
2024-05-14,0.006079751423545734,0.003923604042651557,143868.05510245665,200204.35750472275,0.4386805510245666,1.0020435750472276
2024-05-15,0.010854697338399766,0.01085469733839977,145429.69929725808,202377.51521126533,0.45429699297258086,1.0237751521126532
2024-05-16,-0.0007678954043964781,-0.0011876187498466395,145318.0244995049,202137.16787965305,0.45318024499504905,1.0213716787965303
2024-05-17,0.002741429953738998,0.002876791268201522,145716.40368468603,202718.67431918823,0.45716403684686036,1.0271867431918822
2024-05-20,5.3733821269027586e-05,0.00036104787977122465,145724.2335838776,202791.8654667412,0.4572423358387758,1.027918654667412
2024-05-21,-0.001708133055368305,-0.00043387295580199936,145475.31720352476,202703.8795606585,0.45475317203524757,1.0270387956065852
2024-05-22,-0.0025829101867237934,-0.0025829101867237947,145099.5675248029,202180.31364525287,0.4509956752480291,1.0218031364525286
2024-05-23,-0.014072705398037011,-0.014072705398037016,143057.62405764378,199335.08965404046,0.43057624057643795,0.9933508965404045
2024-05-24,0.008473790540630037,0.006027634919813115,144269.86439914847,200536.60880118323,0.4426986439914846,1.0053660880118325
2024-05-28,-0.008133348661208604,-0.00629069817711113,143096.4672906849,199275.0935217536,0.43096467290684903,0.9927509352175359
2024-05-29,-0.010228761280587752,-0.010184849408228995,141632.76768667306,197245.50670342377,0.41632767686673056,0.9724550670342378
2024-05-30,0.000728818201802824,0.0007288182018028245,141735.9922257348,197389.26281893306,0.4173599222573481,0.9738926281893305
2024-05-31,0.009482110679654945,0.00855369676964322,143079.94859130995,199077.6707186696,0.43079948591309947,0.990776707186696
2024-06-03,-0.005340543625997123,-0.003616849181994497,142315.82388385263,198357.63680817743,0.4231582388385262,0.9835763680817742
2024-06-04,0.0006792405619509173,0.0006962614030136527,142412.490564042,198495.74557467998,0.42412490564041994,0.9849574557467997
2024-06-05,0.007042396200528954,0.0073563117005375515,143415.41574649807,199955.9421503579,0.43415415746498076,0.999559421503579
2024-06-06,-0.0008420815077691063,-0.0007145004715438042,143294.64827696895,199813.0735354035,0.4329464827696894,0.998130735354035
2024-06-07,-0.0011810666086324987,-0.0011810666086324994,143125.40775269328,199577.08098628258,0.4312540775269329,0.9957708098628257
2024-06-10,0.004665157104740391,0.0046651571047403905,143793.11026553964,200508.1394235891,0.4379311026553965,1.0050813942358912
2024-06-11,-0.003012701848327724,-0.0030163526176387534,143359.90449646584,199903.3361723809,0.4335990449646583,0.999033361723809
2024-06-12,0.005011849586406154,0.005413728169470344,144078.4027745237,200985.55849458842,0.44078402774523706,1.0098555849458841
2024-06-13,-0.0018197165946626992,-0.002542989876738403,143816.2209140624,200474.45425396605,0.4381622091406241,1.0047445425396604
2024-06-14,-0.0026994771154049873,-0.002699477115404988,143427.99231688087,199933.27805248415,0.4342799231688088,0.9993327805248415
2024-06-17,0.010020076210849473,0.010020076210849478,144865.15173066515,201936.624735655,0.4486515173066514,1.0193662473565501
2024-06-18,0.004173099735084604,0.004207870060704292,145469.6884569754,202786.34781303984,0.4546968845697539,1.0278634781303984
2024-06-20,0.0033690885121327348,0.0033690885121327365,145959.7887132193,203469.5529678741,0.4595978871321931,1.034695529678741
2024-06-21,0.001120879076118542,0.00011312933621041688,146123.39198634264,203492.5713433404,0.4612339198634263,1.0349257134334038
2024-06-24,0.0025667192532088734,0.0025667192532088743,146498.44970989815,204014.8796440923,0.4649844970989816,1.0401487964409228
2024-06-25,-0.0016289291802021914,-0.0015691838586475771,146259.81411031133,203694.74278803085,0.46259814110311326,1.0369474278803086
2024-06-26,-0.00437589780277596,-0.004236722095653693,145619.7961111116,202831.74477049228,0.45619796111111577,1.0283174477049228
2024-06-27,-2.6208995235165205e-06,0.002468784749437688,145619.41445625733,203332.49268868353,0.45619414456257346,1.0333249268868352
2024-06-28,0.000468900358981955,0.0004689003589819551,145687.69545197062,203427.83536749796,0.4568769545197062,1.0342783536749796
2024-07-01,-0.012725382889586582,-0.004024766493480024,143833.76374504282,202609.08583186968,0.4383376374504282,1.026090858318697
2024-07-02,0.0038821276193763635,0.004179753766357499,144392.1447718763,203455.94192147368,0.4439214477187632,1.034559419214737
2024-07-03,-0.0010045405026316684,-0.0010045405026316689,144247.0970141911,203251.56218731252,0.44247097014191095,1.032515621873125
2024-07-05,0.001370725626413658,0.001370725626413658,144444.82020660423,203530.1643122113,0.4444482020660423,1.035301643122113
2024-07-08,-0.0016700466176643395,0.0006685172628355673,144203.59062317904,203666.22774056176,0.44203590623179045,1.0366622774056178
2024-07-09,-0.0032999004499004504,-0.0007480435916247674,143727.73312960437,203513.87652407004,0.4372773312960436,1.0351387652407005
2024-07-10,0.005583777758543256,0.006870481918812749,144530.27684913928,204912.11493295614,0.44530276849139283,1.0491211493295616
2024-07-11,0.005745650472142197,0.005745650472142197,145360.6973025564,206089.46832286837,0.45360697302556385,1.0608946832286836
2024-07-12,0.006278313121534564,0.0063805068518463515,146273.31727578642,207404.4235875958,0.4627331727578643,1.074044235875958
2024-07-15,0.006417619257258854,0.005817568285390683,147212.04373355865,208611.01298450874,0.4721204373355865,1.0861101298450873
2024-07-16,0.013801087729248328,0.010325475878182708,149243.73006392742,210765.02096700357,0.49243730063927416,1.1076502096700356
2024-07-17,-0.006806104617006785,-0.006657053050585019,148227.96162368,209361.94704121855,0.48227961623679994,1.0936194704121855
2024-07-18,-0.009918981479675288,-0.009918981479675286,146757.6912175647,207285.28976596796,0.4675769121756468,1.0728528976596796
2024-07-19,-0.005241433138669665,-0.005241433138669669,145988.4705914623,206198.8177790299,0.45988470591462294,1.0619881777902989
2024-07-22,0.005422805125514162,0.005422805125514166,146780.13761805167,207316.99378495695,0.46780137618051665,1.0731699378495696
2024-07-23,-0.0004269440643428926,-0.0015117086717703087,146717.4707095322,207003.59088764692,0.46717470709532205,1.070035908876469
2024-07-24,-0.015234137145574029,-0.012584706689749774,144482.35663909145,204398.51141260093,0.4448235663909146,1.0439851141260093
2024-07-25,-0.001401865231749561,-0.0014018652317495618,144279.81184671787,204111.97224603023,0.44279811846717876,1.0411197224603024
2024-07-26,0.013650127154838446,0.013650127154838456,146249.24962430174,206898.1266210134,0.46249249624301747,1.068981266210134
2024-07-29,0.000774642566534082,-0.0008400306990167816,146362.54051838437,206724.32584308265,0.46362540518384376,1.0672432584308265
2024-07-30,0.0015915507516864472,0.001591550751686448,146595.48392976515,207053.33809927007,0.4659548392976516,1.0705333809927007
2024-07-31,0.007615631651908114,0.0076156316519081155,147711.90113720743,208630.1800545321,0.47711901137207424,1.0863018005453209
2024-08-01,-0.010293299203860299,-0.010293299203860302,146191.45834283112,206482.68718827554,0.46191458342831115,1.0648268718827554
2024-08-02,-0.018730196502212047,-0.01873019650221206,143453.26360112493,202615.22588293435,0.43453263601124936,1.0261522588293435
2024-08-05,-0.02383794156611305,-0.023837941566113057,140033.6330859331,197785.29596793215,0.40033633085933107,0.9778529596793215
2024-08-06,0.011142725177953547,0.01114272517795355,141593.98937508004,199989.16316514302,0.4159398937508003,0.9998916316514301
2024-08-07,-0.007035942493252725,-0.0070359424932527285,140597.74220844675,198582.05091383934,0.40597742208446763,0.9858205091383934
2024-08-08,0.02086811800397719,0.020868118003977195,143531.75248394537,202726.08458578115,0.43531752483945363,1.0272608458578114
2024-08-09,0.002233820773137215,0.002037802454067941,143852.3766942488,203139.20029845365,0.43852376694248796,1.0313920029845365
2024-08-12,-0.004709316098356368,-0.003990796602466143,143174.93038089573,202328.51306807488,0.43174930380895726,1.0232851306807489
2024-08-13,0.00888446803700174,0.01006322460341349,144446.96347356474,204364.5903387536,0.4444696347356474,1.043645903387536
2024-08-14,0.0037218542673254896,0.004590631145899551,144984.57402097102,205302.7527922817,0.44984574020971024,1.0530275279228172
2024-08-15,0.01395170662503851,0.013951706625038507,147007.3562628678,208167.0765685524,0.47007356262867805,1.0816707656855242
2024-08-16,0.0043992403899911865,0.0038544285956250367,147654.07696216527,208969.44170114593,0.4765407696216528,1.0896944170114593
2024-08-19,0.006876136273032312,0.006861572750189271,148669.3665166259,210403.3007279448,0.4866936651662588,1.104033007279448
2024-08-20,-0.00526157584815141,-0.005123322384302301,147887.13136840204,209325.3367875942,0.47887131368402036,1.093253367875942
2024-08-21,0.005267871626166023,0.005267871626166027,148666.18179161273,210428.0357898952,0.4866618179161273,1.104280357898952
2024-08-22,-0.004193903692717573,-0.004193903692717573,148042.69014281465,209545.52087354465,0.4804269014281466,1.0954552087354466
2024-08-23,0.014185507717903799,0.011846101051086402,150142.7508664148,212027.81828861518,0.501427508664148,1.1202781828861519
2024-08-26,0.00027136360470165767,-9.96582157325121e-05,150183.49414450972,212006.68797455888,0.5018349414450971,1.1200668797455888
2024-08-27,0.002402103897163488,0.0014418246851235384,150544.25050108388,212312.3644506919,0.5054425050108389,1.123123644506919
2024-08-28,-0.0048066600215886535,-0.0031360541419271516,149820.6354707203,211646.54138077394,0.4982063547072031,1.1164654138077394
2024-08-29,0.0034565291504655145,0.004278376220686877,150338.4948645661,212552.04491060806,0.503384948645661,1.1255204491060806
2024-08-30,0.008746908685139058,0.007906532070878543,151653.49195100772,214232.5944704246,0.5165349195100772,1.142325944704246
2024-09-03,-0.020957281641571703,-0.014816178360265712,148475.2470082626,211058.4861401683,0.484752470082626,1.110584861401683
2024-09-04,-0.003715232015724962,-0.0014414662299044034,147923.62701703483,210754.2524598625,0.4792362701703483,1.107542524598625
2024-09-05,-0.008424485256703862,-0.006670568537285088,146677.44660211165,209348.40177430472,0.4667744660211166,1.0934840177430472
2024-09-06,-0.015202315817234253,-0.01357369505782789,144447.60973560085,206506.77040777667,0.44447609735600846,1.0650677040777667
2024-09-09,0.013614675986793365,0.012360520764220683,146414.21713921786,209059.30163135417,0.4641421713921785,1.0905930163135418
2024-09-10,0.0011795133390990434,0.00240867474947421,146586.9146613673,209562.85749233636,0.46586914661367307,1.0956285749233636
2024-09-11,0.0036732990913691107,0.003673299091369111,147125.3722417995,210332.64454634767,0.4712537224179949,1.1033264454634768
2024-09-12,0.007551905823629637,0.00755190582362964,148236.449197236,211921.0568695967,0.4823644919723602,1.119210568695967
2024-09-13,0.008341006728643777,0.006361187511103126,149472.89041742042,213269.12644989538,0.49472890417420423,1.1326912644989537
2024-09-16,0.006841723776754169,0.006994918987164576,150495.54264576946,214760.92671187574,0.5049554264576945,1.1476092671187574
2024-09-17,0.0015236396511582163,0.0005186546532636161,150724.8436218671,214872.31346585407,0.5072484362186709,1.1487231346585407
2024-09-18,-0.0006485637969208449,-0.0025347285243443297,150627.0889449974,214327.67048382031,0.5062708894499741,1.143276704838203
2024-09-19,0.013099273929784609,0.01309927392978461,152600.19444433396,217135.2073502205,0.5260019444433397,1.171352073502205
2024-09-20,0.0018596198575696664,0.0018596198575696677,152883.97279619167,217538.99629358648,0.5288397279619166,1.1753899629358648
2024-09-23,0.00445549001385265,0.004455490013852652,153565.1458102632,218508.2391191961,0.5356514581026319,1.185082391191961
2024-09-24,-0.0002098452902601066,-0.00020984529026010667,153532.9208876668,218462.3861943339,0.5353292088766681,1.1846238619433391
2024-09-25,-0.006468374280440137,-0.006468374280440138,152539.81249099618,217049.28971423092,0.5253981249099617,1.1704928971423092
2024-09-26,0.008746762113375358,0.006726659215536758,153874.04194367383,218509.3063191129,0.5387404194367382,1.185093063191129
2024-09-27,0.002775212543490193,0.0027752125434901942,154301.07511499344,219115.71608687902,0.5430107511499345,1.1911571608687903
2024-09-30,0.002729747207010203,0.0019981504245349902,154722.27804382725,219553.5422480003,0.5472227804382725,1.195535422480003
2024-10-01,-0.005996544947867735,-0.004522615953981596,153794.47894910097,218560.5858950763,0.5379447894910097,1.1856058589507632
2024-10-02,-0.001972589172499373,0.0015570388076120267,153491.10562513577,218900.89320912937,0.5349110562513577,1.1890089320912938
2024-10-03,-0.003927230633770453,-0.003927230633770454,152888.31065311344,218041.21891555877,0.5288831065311344,1.1804121891555877
2024-10-04,0.011371492049693701,0.011371492049693703,154626.8788621964,220520.67290296254,0.5462687886219642,1.2052067290296256
2024-10-07,-0.00917548172076152,-0.009175481720761524,153208.10276165794,218497.2894996914,0.5320810276165793,1.184972894996914
2024-10-08,0.0068845731733481,0.0076035567813667595,154262.8751558704,220158.64604697705,0.542628751558704,1.2015864604697706
2024-10-09,0.007745196162295578,0.0077451961622955826,155457.67138451233,221863.81794743633,0.5545767138451234,1.2186381794743633
2024-10-10,-0.003561786223467582,-0.003018186414313581,154903.9643922426,221194.19158627963,0.5490396439224261,1.2119419158627962
2024-10-11,0.009737575364061763,0.009737575364061765,156412.35341970404,223348.08669694376,0.5641235341970405,1.2334808669694377
2024-10-14,0.007010543172430292,0.007010543172430295,157508.8889760543,224913.8781012124,0.5750888897605428,1.2491387810121242
2024-10-15,-0.006536137058584575,-0.004643442205916326,156479.38928976143,223869.50350694094,0.5647938928976142,1.2386950350694095
2024-10-16,0.005924722140685963,0.007097210526049398,157406.4861920475,225458.35250369186,0.5740648619204751,1.2545835250369186
2024-10-17,-0.0003721114581153202,-0.00037211145811532064,157347.91343495378,225374.45686739744,0.5734791343495378,1.2537445686739743
2024-10-18,0.0020854126596696037,0.002085412659669604,157676.04876560363,225844.4556129149,0.5767604876560364,1.2584445561291489
2024-10-21,-0.0068349267405821874,-0.00683492674058219,156598.3445235463,224300.82530403393,0.5659834452354628,1.2430082530403395
2024-10-22,-0.004722090475257028,-0.0030697391726577194,155858.8729724306,223612.2802741387,0.558588729724306,1.236122802741387
2024-10-23,-0.0024130496154634736,-0.004206084819548509,155482.77777893792,222671.74805661303,0.5548277777893791,1.2267174805661303
2024-10-24,-0.003108003533504691,-0.0002508065823324979,154999.53675620185,222615.900516501,0.5499953675620186,1.2261590051650098
2024-10-25,-0.002611643825664475,-0.002677279676870057,154594.73317305165,222019.8954903,0.5459473317305163,1.2201989549030001
2024-10-28,0.004676685451625705,0.005041142923303949,155317.72411258004,223139.12951528362,0.5531772411258002,1.2313912951528363
2024-10-29,-0.0024940804921627733,0.0008264506957056938,154930.34920678372,223323.5430041107,0.5493034920678372,1.2332354300411068
2024-10-30,-0.0026232621184958545,-0.0017164172686390511,154523.92629070423,222940.22661840476,0.5452392629070424,1.2294022661840476
2024-10-31,-0.007797789686371195,-0.007797789686371201,153318.981211977,221201.7856186025,0.53318981211977,1.212017856186025
2024-11-01,0.005197393932348257,0.0030810095236836854,154115.84035464193,221883.3104267493,0.5411584035464192,1.218833104267493
2024-11-04,-0.001580723952595776,-0.0015611544448912219,153872.22575431893,221536.9163104294,0.5387222575431894,1.215369163104294
2024-11-05,0.012245849010775517,0.01224584901077552,155756.5217978583,224249.8239378797,0.557565217978583,1.242498239378797
2024-11-06,0.028220341279994454,0.028220341279994475,160152.02399957873,230578.23050138535,0.6015202399957873,1.3057823050138535
2024-11-07,-0.000690065933787625,-0.0006900659337876247,160041.50854358947,230419.1163194433,0.6004150854358947,1.304191163194433
2024-11-08,0.0054763691768168095,0.005476369176816812,160917.95492798885,231680.97646580444,0.6091795492798884,1.3168097646580446
2024-11-11,0.008130971790897787,0.008130971790897785,162226.37428015727,233564.76794993557,0.6222637428015727,1.3356476794993557
2024-11-12,-0.005381555258044534,-0.005381555258044537,161353.3440826564,232307.82624488065,0.613533440826564,1.3230782624488064
2024-11-13,-3.842470368690192e-05,-3.842470368690232e-05,161347.14412822115,232298.89988549304,0.6134714412822115,1.3229889988549304
2024-11-14,-0.005878267188091043,-0.005878267188091043,160398.70250500002,230933.38488446648,0.6039870250500001,1.3093338488446649
2024-11-15,-0.008032645005065403,-0.008032645005065403,159110.27666850426,229078.37898387143,0.5911027666850426,1.2907837898387142
2024-11-18,0.008871853939673777,0.008871853939673779,160521.87980340832,231110.72890295356,0.6052187980340831,1.3111072890295357
2024-11-19,0.0033518284328873816,0.0009637919023367647,161059.92160423388,231333.4715520134,0.6105992160423388,1.313334715520134
2024-11-20,6.54191652154116e-06,0.002050128599593042,161060.975244796,231807.73491808533,0.6106097524479599,1.3180773491808533
2024-11-21,0.011578459340484576,0.012171779148581911,162925.81319800665,234629.24747244126,0.6292581319800665,1.3462924747244127
2024-11-22,0.010476617201839325,0.009714614145172648,164632.72457518053,236908.58007880827,0.6463272457518052,1.3690858007880826
2024-11-25,0.004473617464611916,0.00590900957652529,165369.2284070867,238308.47514725494,0.653692284070867,1.3830847514725493
2024-11-26,0.0027698298438527382,0.0027698298438527404,165827.27303118355,238968.54907376083,0.6582727303118354,1.3896854907376084
2024-11-27,-0.0019498249227358276,-0.002649955624963747,165503.93888135802,238335.2930229534,0.6550393888135801,1.3833529302295342
2024-11-29,0.0003831081397644143,0.001878502119283706,165567.34478750653,238783.00637599715,0.6556734478750654,1.3878300637599716
2024-12-02,-0.004198510234550825,-0.002624212866717565,164872.2085959088,238156.38893831178,0.6487220859590881,1.3815638893831177
2024-12-03,-0.001334941465883507,-0.0012031161564651117,164652.1138480823,237869.8591390147,0.6465211384808232,1.378698591390147
2024-12-04,0.005182835702143692,0.0036943852290818656,165505.47870216757,238748.64203306165,0.6550547870216756,1.3874864203306165
2024-12-05,-0.005767843627388696,-0.0033127381842091353,164550.86898153738,237957.7302901706,0.6455086898153739,1.3795773029017062
2024-12-06,-0.0024884605152671957,-0.00022493406197481968,164141.3906413239,237904.20549131816,0.6414139064132389,1.3790420549131817
2024-12-09,-0.01501085965100882,-0.0114351326825236,161677.4872634856,235183.73933579458,0.6167748726348559,1.351837393357946
2024-12-10,-0.005138644461389756,-0.0046873489955188245,160846.68413902764,234081.3510714566,0.6084668413902763,1.340813510714566
2024-12-11,0.0022040123162078815,0.004046297907822791,161201.19221189126,235028.51395255738,0.6120119221189126,1.3502851395255737
2024-12-12,-0.004766459093531191,-0.004766459093531192,160432.83332338484,233908.26015498905,0.6043283332338485,1.3390826015498907
